Session_ID,Typing_Intensity,Idle_Duration,Task_Switching_Frequency,Time_Coding,Time_Email,Time_Meetings,Time_SocialMedia,Time_Browsing,Time_Docs,Productivity_Label,Productivity_Score,Role
487,41,6,13,11.43,11.79,10.71,10.0,6.79,9.29,1,37.21,1
481,77,22,2,6.71,4.74,5.92,21.32,2.37,18.95,2,56.09,3
422,46,19,1,15.2,9.96,14.41,8.65,0.52,11.27,1,37.43,2
233,26,0,15,21.54,1.15,1.92,13.46,10.38,11.54,1,30.66,2
311,76,29,15,10.88,18.65,18.65,2.8,2.8,6.22,2,54.62,1
164,76,16,12,3.37,7.08,18.2,14.16,11.12,6.07,2,54.21,1
136,52,12,2,5.07,10.7,16.34,16.34,11.55,0.0,1,35.48,1
197,21,0,7,15.0,11.56,1.88,12.81,16.25,2.5,1,22.75,2
258,57,3,1,4.19,20.93,0.35,14.65,3.49,16.4,2,54.95,1
232,62,3,6,12.08,0.81,10.47,16.11,9.26,11.28,2,56.86,3
115,28,1,6,8.81,4.75,16.95,9.15,5.08,15.25,1,30.0,4
120,42,9,10,14.22,0.69,9.02,19.42,12.14,4.51,1,30.77,3
349,90,3,2,7.14,13.57,10.48,13.33,10.0,5.48,0,81.85,1
224,57,1,0,10.59,7.33,9.23,14.93,6.79,11.13,2,55.58,1
402,61,1,8,9.88,4.02,6.59,16.1,8.41,15.0,2,57.78,3
397,80,23,13,1.11,16.31,8.29,16.31,3.04,14.93,2,55.47,1
127,95,5,12,11.52,13.66,9.91,10.98,4.82,9.11,0,87.78,1
285,98,0,2,15.34,6.3,4.38,16.16,1.37,16.44,0,97.61,4
411,76,6,3,23.75,13.75,2.92,7.5,8.75,3.33,0,77.14,2
107,76,22,11,13.11,1.59,19.07,4.37,14.3,7.55,2,58.48,1
370,24,17,10,16.67,13.94,5.76,8.48,3.64,11.52,1,18.7,2
325,56,17,10,0.62,11.5,11.81,14.3,11.81,9.95,1,36.11,1
133,46,0,0,9.49,9.83,11.19,11.86,1.69,15.93,2,48.95,4
452,84,19,8,3.14,10.99,10.05,11.94,12.57,11.31,2,63.45,1
44,25,2,6,0.76,11.85,7.26,11.46,19.87,8.79,1,20.13,1
460,33,26,0,10.59,8.82,4.12,10.59,8.24,17.65,1,19.4,4
65,53,14,13,6.76,22.82,5.49,11.83,8.45,4.65,1,39.46,1
283,74,27,7,1.51,22.64,15.09,5.66,13.21,1.89,2,48.62,1
85,54,18,2,12.74,16.98,8.49,8.77,8.49,4.53,2,42.77,1
242,99,1,7,6.79,9.43,9.06,4.53,11.7,18.49,0,97.79,4
186,82,19,9,0.0,5.55,9.08,0.0,16.13,29.24,2,69.67,4
383,66,30,9,2.92,4.58,6.67,16.67,8.33,20.83,1,39.05,4
159,78,5,11,5.52,2.07,17.24,7.93,6.9,20.34,0,72.14,4
12,89,10,1,14.3,1.4,2.79,18.14,7.33,16.05,0,79.83,3
35,67,13,4,15.42,2.08,22.92,7.5,6.25,5.83,2,57.71,1
28,76,26,10,8.4,7.8,13.2,16.2,2.4,12.0,2,51.56,1
170,46,15,12,5.45,9.47,13.21,3.16,16.36,12.34,1,35.3,1
142,26,15,2,14.12,13.11,8.07,4.54,5.55,14.62,1,24.51,4
398,78,2,10,2.62,15.37,5.25,17.25,14.62,4.88,2,66.25,1
342,30,2,0,13.87,14.17,1.51,6.63,14.47,9.35,1,35.48,1
221,37,23,10,8.7,14.49,4.93,12.17,6.09,13.62,1,21.35,1
95,40,22,3,0.46,16.95,2.75,5.5,12.82,21.53,1,27.42,4
51,54,4,0,15.75,8.42,10.32,4.07,13.3,8.14,2,56.57,2
240,62,22,6,10.42,5.39,1.08,15.09,20.84,7.19,2,41.66,0
484,34,2,11,5.37,8.96,25.97,4.48,2.69,12.54,1,33.46,4
378,61,21,7,4.89,15.75,11.13,11.4,13.3,3.53,2,40.15,1
178,29,1,7,6.54,3.08,17.69,17.31,9.23,6.15,1,22.82,1
41,76,0,9,1.47,13.71,13.22,6.86,12.24,12.49,0,71.77,1
498,99,26,2,8.0,18.0,3.67,12.33,3.67,14.33,0,78.14,1
421,65,5,2,13.85,1.79,13.85,10.77,9.23,10.51,2,61.72,1
206,60,27,8,16.23,16.81,0.0,2.61,7.83,16.52,2,49.14,1
282,33,0,2,10.52,11.3,7.01,18.31,0.0,12.86,1,33.97,1
254,53,30,6,1.37,2.29,17.4,14.66,12.37,11.91,1,23.81,1
412,86,10,13,3.08,16.41,0.51,3.08,21.54,15.38,0,76.7,1
4,33,3,11,3.87,10.65,15.16,6.77,11.29,12.26,1,30.33,4
256,42,4,13,9.5,10.25,9.0,12.0,7.75,11.5,1,38.35,1
448,34,23,11,13.66,8.91,0.59,14.85,4.46,17.52,1,20.57,4
100,61,15,3,9.66,10.69,3.45,17.24,11.38,7.59,2,46.37,1
226,35,6,3,9.49,7.22,7.97,6.84,9.11,19.37,1,36.51,4
429,78,13,15,4.24,10.0,16.67,9.09,7.58,12.42,2,62.94,4
213,87,20,0,12.82,5.53,11.65,2.04,12.82,15.15,0,76.33,4
171,31,26,7,4.77,19.87,5.96,2.38,6.75,20.26,1,19.07,4
98,93,5,14,7.06,0.71,11.29,11.29,14.82,14.82,0,82.74,3
292,83,7,3,11.25,12.69,12.69,15.0,2.6,5.77,0,73.91,1
215,50,8,8,13.47,1.53,8.27,11.33,16.84,8.57,2,43.43,2
61,50,14,14,12.11,9.63,9.08,7.98,10.18,11.01,2,40.78,2
47,77,10,14,6.14,6.98,13.12,5.86,11.16,16.74,2,67.68,4
32,20,4,8,11.4,2.44,11.95,14.66,13.3,6.24,1,15.72,1
267,47,9,15,4.48,9.25,17.31,13.13,3.88,11.94,1,35.7,1
327,99,30,10,17.06,4.26,17.06,0.0,14.01,7.61,0,78.25,1
200,88,20,8,9.09,14.81,8.05,4.42,12.99,10.65,0,72.91,1
446,45,29,13,8.74,11.92,11.52,1.19,19.07,7.55,1,25.1,1
27,58,1,11,19.37,0.38,5.7,9.87,15.57,9.11,2,59.18,2
424,100,6,5,15.85,12.17,9.06,8.49,5.09,9.34,0,96.06,2
230,83,4,14,14.81,4.44,13.33,0.49,14.32,12.59,0,82.37,2
260,75,14,4,13.65,11.29,6.35,13.18,9.88,5.65,2,62.9,2
288,90,29,10,19.31,5.17,11.38,16.9,1.72,5.52,2,65.15,2
162,94,27,14,8.46,2.01,5.23,20.94,21.34,2.01,2,60.21,0
425,67,20,1,10.91,9.09,19.27,17.82,0.36,2.55,2,46.89,1
138,22,24,2,1.94,7.26,7.26,0.0,24.19,19.35,1,9.83,0
62,83,25,12,12.86,10.1,2.45,9.18,8.57,16.84,2,65.62,4
135,90,5,8,10.22,15.87,12.91,12.91,2.96,5.11,0,81.45,1
128,38,9,6,5.78,11.55,16.36,1.6,17.33,7.38,1,32.76,1
476,25,13,11,11.08,8.68,9.97,10.34,8.86,11.08,1,17.48,1
8,70,24,3,5.78,13.49,14.04,3.03,15.14,8.53,2,51.97,1
326,56,2,5,3.3,3.58,8.26,12.66,15.96,16.24,2,51.01,4
463,60,3,7,2.84,2.49,19.88,14.91,0.0,19.88,2,53.66,4
64,95,26,15,4.1,4.84,17.14,16.02,0.37,17.52,2,67.32,4
300,36,15,4,2.43,21.08,23.92,6.08,2.84,3.65,1,23.78,1
14,83,20,13,4.11,10.63,10.97,14.74,2.74,16.8,2,62.31,4
156,32,11,8,18.77,2.94,0.37,8.47,15.09,14.36,1,31.03,2
40,31,0,12,9.38,17.81,7.5,15.31,7.19,2.81,1,28.27,1
379,49,28,5,12.94,12.35,8.82,12.06,1.76,12.06,1,31.06,2
468,72,15,7,21.59,11.34,20.12,0.0,6.95,0.0,2,66.03,2
403,42,2,0,10.06,13.16,13.55,5.81,12.77,4.65,2,42.8,1
216,28,26,2,11.3,8.54,8.54,13.81,7.53,10.29,1,10.86,1
279,39,25,8,6.45,10.0,18.39,10.32,12.58,2.26,1,16.53,1
434,95,17,4,10.95,8.92,11.76,21.89,1.22,5.27,0,73.83,1
430,29,27,6,16.47,21.18,8.82,8.24,2.94,2.35,1,14.61,1
337,60,16,3,4.88,4.88,5.85,22.44,0.98,20.98,2,44.02,3
236,92,7,5,13.27,11.34,0.28,4.42,15.21,15.48,0,90.14,4
207,59,13,12,5.02,9.52,15.86,15.07,8.72,5.81,2,41.7,1
212,73,7,3,9.89,0.99,16.48,4.95,12.53,15.16,2,68.94,4
295,26,8,12,16.06,5.76,16.06,13.03,7.58,1.52,1,19.62,1
457,26,25,7,14.4,15.09,6.51,1.71,11.66,10.63,1,16.34,1
251,93,11,8,8.08,14.92,17.41,2.8,3.42,13.37,0,85.17,1
488,42,3,15,9.51,10.24,13.54,6.22,18.66,1.83,1,37.28,1
486,25,1,5,6.4,5.18,15.23,10.36,12.18,10.66,1,24.03,1
303,89,21,6,13.13,5.67,16.42,3.88,16.42,4.48,0,71.92,1
350,81,26,8,9.1,10.81,7.39,12.8,14.22,5.69,2,56.39,1
269,40,3,13,15.19,4.18,10.63,12.53,3.8,13.67,1,39.86,2
201,55,12,14,16.59,3.88,15.18,1.76,15.18,7.41,2,49.25,2
161,48,26,9,10.32,10.32,11.08,7.26,16.05,4.97,1,28.19,1
43,75,3,1,11.75,7.11,4.95,16.39,17.94,1.86,2,67.13,1
217,64,1,0,6.0,0.71,12.35,20.47,5.29,15.18,2,57.75,3
401,75,18,13,12.62,12.38,1.67,13.81,13.1,6.43,2,57.97,1
190,93,24,3,1.81,18.09,0.0,12.66,10.55,16.88,0,71.33,1
309,78,19,6,11.16,8.37,2.79,5.58,26.51,5.58,2,62.46,2
259,93,4,1,0.0,11.46,0.76,17.96,10.32,19.49,0,83.22,4
105,70,16,5,0.0,14.16,9.79,14.68,8.5,12.88,2,51.75,1
53,100,2,4,16.19,8.57,16.83,7.62,0.63,10.16,0,99.34,1
389,84,23,14,6.61,12.2,1.53,7.12,16.78,15.76,2,64.96,0
1,82,28,15,4.66,13.97,13.45,11.12,4.91,11.9,2,55.61,1
441,49,19,5,7.4,1.92,7.12,12.05,15.89,15.62,1,34.01,0
482,75,3,4,3.35,13.04,0.0,5.96,17.89,19.75,0,73.46,4
49,83,19,10,18.0,0.35,16.59,7.76,17.29,0.0,2,65.77,2
419,73,16,11,0.0,17.6,6.83,9.7,10.78,15.09,2,56.68,1
80,42,14,14,8.79,9.7,11.21,13.94,0.0,16.36,1,31.39,4
205,63,12,0,2.44,18.49,14.3,12.91,7.33,4.53,2,48.88,1
34,74,24,3,9.33,6.0,7.67,5.0,12.67,19.33,2,59.48,4
263,33,1,9,0.83,15.42,1.67,20.42,10.42,11.25,1,25.98,1
427,78,30,9,11.52,8.79,6.97,11.21,7.27,14.24,2,55.21,4
366,92,7,11,2.7,21.62,14.59,8.65,5.95,6.49,0,80.24,1
91,89,29,13,19.71,12.26,3.94,11.39,7.45,5.26,2,67.13,2
339,98,11,2,1.08,14.73,8.26,6.47,17.96,11.5,0,84.95,1
473,87,2,2,12.0,20.0,12.73,6.91,7.64,0.73,0,84.32,1
52,58,8,11,5.62,15.47,19.22,6.09,7.03,6.56,2,49.65,1
345,47,23,5,4.56,13.67,4.81,9.37,15.19,12.41,1,29.63,1
264,31,23,10,7.64,9.45,4.0,13.09,16.73,9.09,1,12.33,1
241,42,15,0,15.0,10.71,6.0,3.0,19.71,5.57,1,36.88,2
13,65,26,14,10.73,12.72,18.28,6.36,6.36,5.56,2,44.17,1
315,20,7,2,20.16,10.31,15.47,7.97,2.81,3.28,1,22.27,2
88,91,21,3,8.74,11.95,12.18,11.26,3.45,12.41,0,73.24,4
387,79,4,9,5.36,14.55,14.3,5.11,8.94,11.74,0,74.24,1
273,76,4,11,11.43,13.81,28.57,2.38,3.81,0.0,0,71.03,1
166,71,20,14,17.93,17.61,5.22,7.5,9.13,2.61,2,57.45,2
328,38,15,9,9.17,11.08,0.76,5.35,12.61,21.02,1,33.24,4
492,78,19,5,9.68,17.42,19.74,8.52,2.71,1.94,2,61.06,1
134,69,22,12,6.39,20.95,9.23,17.04,2.49,3.91,2,45.71,1
306,44,27,10,12.75,5.25,14.62,14.25,6.75,6.38,1,21.97,1
480,32,4,2,3.05,10.36,15.23,0.91,13.71,16.75,1,33.64,4
319,68,29,5,14.57,12.0,5.43,10.0,6.86,11.14,2,49.06,2
243,77,9,15,1.23,11.6,9.14,14.81,14.81,8.4,2,59.99,1
54,78,2,3,8.41,1.91,8.03,7.64,12.61,21.4,0,77.88,4
363,54,24,7,13.42,13.16,2.63,14.47,5.0,11.32,1,37.5,1
50,72,18,7,4.74,8.84,8.53,11.68,9.16,17.05,2,56.02,4
456,85,2,3,8.2,4.59,16.39,4.92,14.75,11.15,0,81.93,1
174,35,5,13,5.74,9.57,13.72,6.06,15.96,8.94,1,30.22,1
445,49,16,8,15.24,7.14,9.41,6.16,8.43,13.62,2,42.4,2
189,95,12,11,1.48,12.22,7.78,18.89,13.33,6.3,0,73.06,1
496,83,8,11,16.06,4.24,16.36,9.09,3.94,10.3,0,76.63,1
187,49,15,12,15.36,9.38,15.07,10.24,7.39,2.56,1,37.32,2
169,58,9,3,16.94,4.59,1.72,14.07,15.22,7.46,2,52.04,2
58,30,8,3,0.0,15.74,17.02,23.4,1.7,2.13,1,14.32,1
48,93,18,1,1.46,22.93,8.29,1.95,11.22,14.15,0,79.76,1
344,31,17,7,19.03,7.03,7.45,12.41,6.21,7.86,1,22.93,2
235,45,20,6,1.12,5.3,14.79,12.84,16.74,9.21,1,23.92,1
252,80,7,8,2.62,8.45,16.6,13.11,6.41,12.82,2,67.98,1
21,46,0,13,10.4,14.4,7.2,22.0,5.6,0.4,1,38.46,1
313,38,27,7,25.59,0.44,7.5,22.94,1.32,2.21,1,18.48,2
459,84,26,3,1.33,18.9,7.62,8.29,4.97,18.9,2,63.82,1
160,40,8,14,13.4,16.14,16.75,13.4,0.0,0.3,1,31.98,1
276,57,15,8,3.53,14.66,4.07,9.77,14.93,13.03,2,43.87,1
443,24,26,6,13.64,14.73,15.82,7.64,4.36,3.82,1,8.76,1
191,57,13,8,17.53,19.89,4.04,3.71,8.43,6.4,2,53.81,1
385,81,27,1,10.67,12.53,6.13,10.13,5.87,14.67,2,62.42,4
293,27,26,8,13.98,12.71,1.78,12.71,13.47,5.34,1,9.68,2
413,75,16,14,0.36,7.27,10.18,15.27,9.82,17.09,2,54.95,4
343,59,18,10,16.22,2.84,2.43,15.0,21.89,1.62,2,41.85,2
257,62,7,2,9.88,12.0,12.71,7.06,1.76,16.59,2,60.8,4
308,26,24,15,15.79,10.74,15.47,10.74,2.84,4.42,1,9.94,2
149,69,17,10,5.71,4.29,2.86,15.71,5.0,26.43,2,55.1,4
130,50,21,12,8.1,16.2,12.88,17.67,2.94,2.21,1,28.19,1
151,46,1,10,2.02,19.55,12.81,0.67,12.81,12.13,2,46.78,1
359,25,7,2,9.53,15.7,9.53,6.17,13.46,5.61,1,23.52,1
99,30,10,6,8.89,16.11,13.61,15.28,3.89,2.22,1,20.28,1
372,55,16,10,0.0,19.12,2.12,6.37,30.8,1.59,1,36.84,1
87,73,11,15,8.27,18.37,8.57,8.88,15.61,0.31,2,59.18,1
458,38,2,13,6.58,7.37,15.79,3.42,14.21,12.63,1,37.58,1
330,87,6,14,5.23,16.11,6.04,9.66,5.64,17.32,0,79.83,4
214,56,13,13,19.43,15.34,7.84,3.75,6.48,7.16,2,52.45,2
466,44,12,14,13.38,15.29,7.64,16.43,3.82,3.44,1,32.57,1
121,41,28,2,4.24,16.36,10.91,7.58,17.88,3.03,1,18.51,1
499,46,25,2,12.83,10.91,9.3,14.76,10.27,1.93,1,26.02,1
20,48,30,1,3.21,25.18,1.61,6.96,18.21,4.82,1,25.62,1
188,42,12,14,15.61,10.4,11.79,13.18,4.16,4.86,1,32.79,2
71,26,25,9,9.53,13.26,13.02,1.4,13.26,9.53,1,12.66,1
106,36,7,11,12.41,9.16,11.23,1.48,15.67,10.05,1,35.74,2
270,52,29,7,1.61,21.34,10.07,2.82,15.3,8.86,1,30.33,1
348,82,21,14,20.58,13.95,13.26,0.0,5.93,6.28,0,71.73,2
435,100,11,8,0.63,8.53,17.68,12.32,11.05,9.79,0,81.52,1
102,76,22,5,16.76,11.4,4.02,5.03,18.1,4.69,2,62.13,2
