session_id,typing_intensity,idle_duration,task_switching_frequency,time_coding,time_email,time_meetings,time_socialmedia,time_browsing,time_docs,productivity_score,productivity_label,role,mouse_intensity,cluster_id,role_name
S250,93,17,9,0.81,22.3,4.86,7.7,4.05,20.27,78.65,High,Manager,70.50906805597339,2,Writer
S434,42,6,11,15.56,13.7,7.41,9.26,5.93,8.15,41.0,Medium,Software Engineer,65.77967640895827,0,Developer
S020,25,25,9,16.24,3.65,10.61,10.94,18.23,0.33,6.77,Low,Software Engineer,54.167713147149954,0,Developer
S323,34,10,5,10.83,1.35,13.08,10.83,3.61,20.3,30.81,Low,Writer,39.06937418625404,3,Designer
S333,43,19,4,1.18,23.53,1.76,10.59,8.24,14.71,29.44,Low,Manager,39.33884183878813,1,Analyst
S057,55,6,3,8.57,5.55,9.08,11.34,12.86,12.61,49.94,Medium,Manager,40.24090865689575,3,Designer
S302,72,21,1,2.59,9.83,20.69,0.0,24.31,2.59,52.89,Medium,Manager,61.86217891196121,1,Analyst
S230,79,22,13,11.28,0.51,14.87,9.74,19.49,4.1,56.42,Medium,Manager,78.15700005480164,2,Writer
S332,21,10,9,8.82,4.94,12.35,13.06,0.0,20.82,17.04,Low,Writer,42.24552838482162,0,Developer
S133,21,4,2,1.66,15.76,13.82,14.93,13.55,0.28,12.51,Low,Manager,26.544784145100813,3,Designer
S138,24,22,14,12.38,15.24,3.81,1.27,13.02,14.29,15.83,Low,Manager,48.134921506096745,0,Developer
S424,79,28,1,16.05,10.47,12.21,11.86,6.63,2.79,57.42,Medium,Software Engineer,42.14518868916131,3,Designer
S336,34,8,13,9.4,7.95,1.45,4.7,19.52,16.99,32.28,Low,Analyst,46.23144674000959,0,Developer
S026,37,26,5,9.9,12.9,2.7,7.8,13.5,13.2,21.9,Low,Manager,45.18121158559632,1,Analyst
S465,94,25,11,7.64,13.67,0.93,12.51,11.35,13.9,71.4,High,Writer,76.5071337851304,2,Writer
S282,22,5,10,9.43,20.57,1.29,9.43,6.43,12.86,23.08,Low,Manager,37.303192894107056,0,Developer
S248,89,10,15,14.21,4.21,9.47,2.11,5.79,24.21,86.6,High,Writer,71.15512586341657,2,Writer
S238,26,14,13,3.55,14.19,6.8,13.89,14.78,6.8,11.26,Low,Manager,45.65957887297756,0,Developer
S118,36,1,4,9.58,13.36,13.36,10.08,9.58,4.03,35.26,Low,Manager,34.274811923264544,3,Designer
S043,90,11,1,17.72,4.97,10.88,0.0,11.19,15.23,88.92,High,Software Engineer,56.66308849243833,3,Designer
S221,26,27,10,15.28,15.56,10.83,6.11,11.94,0.28,9.46,Low,Manager,42.55149789316711,0,Developer
S177,98,23,2,0.31,5.34,6.28,16.96,14.76,16.34,71.88,High,Support,65.84987307075042,1,Analyst
S321,86,6,5,1.22,8.16,10.2,13.88,2.04,24.49,77.95,High,Writer,73.15105676822189,2,Writer
S154,38,19,15,20.24,6.04,0.0,6.04,18.11,9.59,29.89,Low,Software Engineer,56.54387818901265,0,Developer
S232,73,29,6,18.23,15.19,11.77,10.25,2.28,2.28,52.74,Medium,Software Engineer,74.27461338318301,2,Writer
S228,76,19,14,10.21,10.53,8.94,13.72,1.91,14.68,59.37,Medium,Writer,72.09399832381226,2,Writer
S418,70,14,11,13.33,3.03,9.7,0.61,17.58,15.76,63.67,Medium,Analyst,69.80884574425825,2,Writer
S204,71,9,10,6.67,4.44,23.56,12.0,1.78,11.56,59.29,Medium,Manager,53.37674336174464,2,Writer
S127,94,5,12,11.27,20.36,10.91,14.18,2.18,1.09,83.84,High,Manager,84.75640042867877,2,Writer
S330,62,2,11,0.0,18.2,16.52,1.35,19.55,4.38,56.09,Medium,Manager,70.79957431313498,1,Analyst
S032,40,24,6,16.34,4.23,4.23,9.58,13.24,12.39,26.94,Low,Software Engineer,40.64717755826901,0,Developer
S114,88,24,3,15.0,12.69,5.19,12.12,9.23,5.77,69.12,Medium,Software Engineer,57.0805413113599,3,Designer
S471,26,19,11,19.32,4.41,7.8,1.36,11.53,15.59,22.71,Low,Software Engineer,40.54960683409897,0,Developer
S272,46,11,7,7.79,6.92,15.29,12.4,15.29,2.31,32.9,Low,Manager,51.47059973382853,0,Developer
S141,42,7,6,7.84,12.7,5.41,14.32,14.59,5.14,33.75,Low,Manager,36.25371979427633,3,Designer
S058,92,23,10,17.87,7.98,2.55,18.51,4.47,8.62,71.66,High,Support,81.47299945940857,2,Writer
S193,73,8,6,13.58,25.47,10.19,2.26,2.26,6.23,71.92,High,Manager,73.89152754911447,2,Writer
S025,70,14,6,16.31,3.69,5.54,6.77,16.31,11.38,62.46,Medium,Software Engineer,45.627655625702445,1,Analyst
S018,67,0,8,10.32,13.38,6.11,7.64,19.49,3.06,64.74,Medium,Manager,58.554101546962514,0,Developer
S266,50,30,12,2.55,4.81,9.62,14.72,13.87,14.43,21.97,Low,Support,70.63980213513237,1,Analyst
S067,80,17,4,12.51,4.24,8.06,12.72,9.96,12.51,66.07,Medium,Support,60.16118608673487,2,Writer
S209,30,29,15,2.71,8.57,11.73,20.75,8.12,8.12,0.0,Low,Manager,48.26138258520336,0,Developer
S480,45,15,7,1.03,10.82,6.7,14.68,15.45,11.33,28.49,Low,Manager,52.71837822684375,1,Analyst
S095,30,23,11,13.25,15.06,8.05,10.65,12.99,0.0,12.92,Low,Manager,45.1448926909427,0,Developer
S254,57,29,0,10.11,4.74,8.53,11.68,16.74,8.21,34.38,Low,Manager,34.82967440650536,1,Analyst
S267,30,12,11,2.59,5.19,17.19,9.41,11.68,13.95,18.88,Low,Writer,40.81534801668654,0,Developer
S024,79,10,6,16.93,6.26,6.99,19.51,2.21,8.1,68.61,Medium,Support,70.22185767737342,2,Writer
S223,72,7,15,0.74,12.52,11.78,2.58,13.62,18.77,65.11,Medium,Writer,86.28932329394233,2,Writer
S262,55,20,4,5.23,2.44,0.7,17.09,17.09,17.44,36.69,Low,Writer,35.365710652309225,1,Analyst
S427,97,17,14,13.59,1.28,12.31,11.28,11.79,9.74,79.43,High,Software Engineer,86.78996347973322,2,Writer
S006,27,23,15,1.06,7.43,2.65,19.65,10.09,19.12,5.01,Low,Support,48.87013429509256,0,Developer
S117,51,19,8,4.49,2.38,15.07,13.48,11.37,13.22,32.39,Low,Manager,60.76992563043803,2,Writer
S046,32,8,14,14.84,18.0,12.32,3.79,2.53,8.53,32.32,Low,Manager,37.27500525701501,0,Developer
S017,70,20,0,6.67,14.51,15.29,8.24,7.45,7.84,53.99,Medium,Manager,35.78632451756539,3,Designer
S463,75,7,4,14.87,2.05,15.38,7.95,5.64,14.1,72.06,High,Manager,56.46020944866298,3,Designer
S358,45,20,12,12.24,3.55,7.89,18.55,14.21,3.55,24.44,Low,Analyst,48.87737376203158,0,Developer
S004,75,28,8,10.53,0.96,9.57,16.91,16.28,5.74,46.89,Medium,Manager,69.49897552134465,2,Writer
S219,27,11,2,10.24,13.66,13.66,5.85,13.9,2.68,21.46,Low,Manager,38.62360499000504,3,Designer
S406,95,0,11,6.26,12.52,3.68,20.98,8.83,7.73,84.36,High,Manager,66.23370028981012,2,Writer
S061,73,21,1,13.89,4.72,14.72,10.83,5.0,10.83,58.15,Medium,Manager,47.42859726147453,3,Designer
S111,35,29,3,3.5,9.03,13.4,7.86,9.9,16.31,15.09,Low,Writer,27.509537209013978,1,Analyst
S319,25,3,15,1.91,21.7,5.11,13.4,12.77,5.11,18.11,Low,Manager,51.47631657462252,0,Developer
S429,32,23,14,15.16,13.26,13.58,4.74,13.26,0.0,17.08,Low,Software Engineer,51.79673630596592,0,Developer
S030,22,25,12,16.82,11.5,5.33,14.58,0.28,11.5,7.99,Low,Software Engineer,50.346588271262696,0,Developer
S438,98,19,2,14.58,0.42,11.25,9.17,5.42,19.17,85.72,High,Writer,69.06833287939453,2,Writer
S472,46,28,8,0.41,8.92,13.38,10.95,22.3,4.05,17.67,Low,Manager,54.022914475587626,1,Analyst
S027,97,10,7,16.54,4.62,8.46,6.54,8.46,15.38,91.94,High,Software Engineer,69.95036293490831,2,Writer
S008,67,17,6,11.17,10.21,10.53,1.91,8.62,17.55,59.92,Medium,Writer,60.9136521790024,1,Analyst
S454,36,5,2,4.0,14.91,14.91,9.09,11.64,5.45,30.77,Low,Manager,32.70791132091282,3,Designer
S109,35,4,10,12.63,8.8,12.86,12.41,9.47,3.83,30.95,Low,Manager,60.41741160070501,0,Developer
S038,61,30,4,5.68,16.22,11.76,13.78,12.16,0.41,32.61,Low,Manager,49.972788631040686,1,Analyst
S158,31,10,14,4.22,25.78,2.81,0.0,25.31,1.88,24.44,Low,Manager,48.71607257790719,1,Analyst
S490,57,23,13,9.17,14.14,4.97,5.35,20.64,5.73,39.01,Low,Manager,54.59173037192727,1,Analyst
S119,63,21,1,23.05,0.79,10.73,12.32,5.56,7.55,51.53,Medium,Software Engineer,47.89504507122028,3,Designer
S115,71,24,5,9.58,29.24,4.54,3.03,12.61,1.01,54.77,Medium,Manager,62.80346231590151,1,Analyst
S176,58,13,9,4.78,14.34,13.63,10.76,4.3,12.19,46.04,Medium,Manager,48.187426258109696,2,Writer
S374,33,1,7,16.86,14.12,3.53,19.22,2.35,3.92,32.68,Low,Manager,34.91315607364678,3,Designer
S182,35,2,10,19.87,13.51,4.37,3.18,5.96,13.11,44.09,Medium,Software Engineer,47.792206482809895,0,Developer
S145,83,25,13,10.99,5.07,19.86,20.7,3.38,0.0,53.04,Medium,Manager,68.43106171947313,2,Writer
S370,84,6,1,8.89,11.48,14.81,7.78,17.04,0.0,74.94,High,Manager,59.13095236827133,3,Designer
S391,96,17,4,11.27,2.74,11.27,13.4,7.61,13.71,80.01,High,Writer,69.63251943718387,2,Writer
S196,71,7,1,9.45,12.05,10.63,13.94,9.69,4.25,61.94,Medium,Manager,42.72804935713503,3,Designer
S405,74,11,2,15.14,10.81,4.59,8.11,7.57,13.78,70.15,High,Software Engineer,47.30201718178301,3,Designer
S276,31,17,4,12.76,8.5,8.74,11.1,10.63,8.27,20.94,Low,Software Engineer,37.74231600689775,3,Designer
S455,70,26,15,6.92,17.31,11.25,16.15,4.9,3.46,42.91,Medium,Manager,66.90329266379965,2,Writer
S142,28,14,6,14.07,12.59,1.85,7.41,17.78,6.3,22.12,Low,Software Engineer,32.15979093287255,0,Developer
S366,24,1,10,6.18,14.56,1.32,13.24,15.0,9.71,22.38,Low,Manager,30.378331023264504,0,Developer
S068,35,4,15,2.2,4.4,14.76,10.68,12.88,15.08,28.23,Low,Writer,38.12110680718028,0,Developer
S211,87,16,8,13.01,7.71,12.77,13.25,12.53,0.72,68.86,Medium,Manager,60.628992755961605,2,Writer
S169,94,20,7,5.91,18.03,7.77,7.46,13.99,6.84,74.94,High,Manager,62.54012837270575,1,Analyst
S494,39,29,9,15.79,11.05,12.0,9.16,8.21,3.79,19.73,Low,Software Engineer,51.45078859505425,0,Developer
S376,65,2,15,5.69,5.97,9.67,7.11,16.49,15.07,60.84,Medium,Manager,72.85820977224034,2,Writer
S401,66,23,3,1.15,18.08,20.77,5.0,12.31,2.69,44.46,Medium,Manager,48.23779054506857,1,Analyst
S273,91,27,11,13.57,3.57,15.36,7.86,18.21,1.43,65.7,Medium,Manager,78.18013267452429,2,Writer
S110,61,5,15,0.9,11.64,17.01,16.12,5.37,8.96,47.77,Medium,Manager,71.70085579639213,2,Writer
S249,35,8,14,14.25,14.25,15.89,12.05,2.19,1.37,28.38,Low,Manager,62.16671012534537,0,Developer
S146,41,11,13,14.1,9.3,3.9,12.0,12.3,8.4,33.49,Low,Software Engineer,44.80127320337703,0,Developer
S093,86,30,3,4.73,14.18,11.27,8.36,20.0,1.45,57.27,Medium,Manager,41.90019183504155,1,Analyst
S153,54,27,1,9.69,12.11,12.91,14.53,5.92,4.84,31.73,Low,Manager,39.765331313761685,3,Designer
S368,47,10,9,4.72,13.62,13.89,10.48,6.81,10.48,37.43,Low,Manager,45.2737518813034,0,Developer
S468,55,11,4,3.37,8.27,16.84,15.0,13.16,3.37,38.98,Low,Manager,24.67829009269653,3,Designer
S084,58,12,1,12.0,0.51,7.91,14.55,14.55,10.47,47.66,Medium,Analyst,47.71362941646916,3,Designer
S246,81,0,1,4.96,13.83,6.52,14.87,11.22,8.61,75.41,High,Manager,40.01626389908539,3,Designer
S166,70,20,10,12.48,18.12,3.22,3.22,18.12,4.83,56.75,Medium,Manager,59.9954666291457,1,Analyst
S164,80,1,12,8.16,14.74,14.74,15.26,0.53,6.58,72.76,High,Manager,63.15964605397235,2,Writer
S200,42,11,4,14.2,14.45,8.33,11.27,7.84,3.92,35.7,Low,Manager,32.42587662324827,3,Designer
S229,93,21,9,11.14,11.57,19.71,6.86,0.0,10.71,76.22,High,Manager,66.14040129354929,2,Writer
S075,79,4,9,12.41,3.72,10.34,24.0,1.24,8.28,67.94,Medium,Manager,72.58603238946532,2,Writer
S479,83,14,10,6.6,1.88,5.03,14.76,18.53,13.19,65.73,Medium,Analyst,72.14061237941065,2,Writer
S359,93,17,10,13.16,9.74,2.37,10.26,14.21,10.26,78.36,High,Software Engineer,65.71909427099006,2,Writer
S251,20,9,15,17.4,11.01,0.0,16.33,3.2,12.07,17.15,Low,Software Engineer,35.51381834319347,0,Developer
S120,71,19,2,13.99,15.23,10.88,0.93,4.66,14.3,64.52,Medium,Manager,51.12914978625415,3,Designer
S311,98,23,14,7.5,14.5,12.0,23.5,1.5,1.0,67.28,Medium,Manager,91.83454708548489,2,Writer
S300,67,13,8,9.55,2.27,4.55,24.55,13.18,5.91,47.52,Medium,Analyst,56.5474843131618,0,Developer
S256,47,21,3,6.18,6.95,14.42,6.7,10.82,14.94,33.05,Low,Writer,33.1221910598402,1,Analyst
S355,91,8,7,20.11,9.72,6.7,2.01,9.39,12.07,91.24,High,Software Engineer,72.32575833205347,2,Writer
S400,35,27,5,10.1,8.32,10.99,8.02,10.69,11.88,18.03,Low,Writer,36.563853961635374,1,Analyst
S226,73,20,8,0.0,4.03,4.03,17.46,16.12,18.36,50.13,Medium,Writer,59.04418235625271,1,Analyst
S354,50,19,5,0.8,6.4,7.6,9.2,16.4,19.6,34.63,Low,Writer,40.95438805219507,1,Analyst
S235,98,28,10,12.3,16.4,3.35,21.24,2.61,4.1,69.3,Medium,Manager,94.94572066101276,2,Writer
S383,64,10,4,15.56,8.89,3.11,18.22,6.67,7.56,55.17,Medium,Support,42.21546954744202,3,Designer
S275,91,3,4,10.43,8.06,10.91,12.09,9.49,9.01,84.98,High,Manager,65.1246058856594,2,Writer
S037,82,5,1,15.83,11.78,5.15,13.99,6.26,6.99,77.99,High,Software Engineer,55.37194862248706,3,Designer
S197,74,19,3,1.02,11.86,6.44,10.85,18.64,11.19,54.51,Medium,Manager,42.14397269209143,1,Analyst
S140,30,20,9,9.25,13.13,9.25,9.85,6.87,11.64,17.48,Low,Manager,34.52553286217359,0,Developer
S365,78,14,3,15.16,3.87,17.1,8.06,7.42,8.39,68.2,Medium,Manager,50.75260223608401,3,Designer
S245,26,4,8,2.09,8.72,4.88,12.56,11.51,20.23,23.19,Low,Writer,37.77338895401257,0,Developer
S440,68,12,3,15.32,8.51,5.96,16.17,10.64,3.4,56.61,Medium,Support,45.99694495486183,3,Designer
S287,71,15,9,0.35,18.84,17.79,1.74,2.79,18.49,60.54,Medium,Manager,55.927125780918814,2,Writer
S060,51,12,12,11.29,6.0,15.88,9.18,14.12,3.53,39.23,Low,Manager,55.898298345817096,0,Developer
S112,82,6,15,0.0,11.73,11.2,12.53,13.07,11.47,68.13,Medium,Manager,82.38605625421242,2,Writer
S090,43,24,6,4.02,13.12,4.82,15.8,8.3,13.93,22.82,Low,Manager,42.74446620626775,1,Analyst
S437,63,17,3,5.32,1.45,16.45,4.84,12.1,19.84,51.71,Medium,Writer,59.40137582210001,1,Analyst
S007,87,13,4,18.26,19.24,9.78,12.07,0.33,0.33,77.14,High,Manager,53.25539981076364,3,Designer
S361,65,30,13,12.59,12.88,7.02,7.32,12.0,8.2,43.06,Medium,Manager,61.34134616245088,1,Analyst
S347,69,26,8,1.76,2.82,12.71,21.18,10.59,10.94,38.68,Low,Manager,63.44792460080294,2,Writer
S339,65,14,9,13.8,15.9,7.5,7.5,14.1,1.2,54.18,Medium,Manager,62.49798323926367,0,Developer
S159,28,19,10,6.79,11.79,1.79,5.0,18.21,16.43,18.15,Low,Analyst,42.76285987870931,1,Analyst
S151,43,19,7,7.91,0.0,14.18,12.2,6.26,19.45,29.41,Low,Writer,48.2030762564418,3,Designer
S178,55,13,8,4.12,21.75,15.37,6.75,2.62,9.38,44.9,Medium,Manager,62.43111022366404,2,Writer
S394,55,22,13,12.67,4.91,9.31,12.93,14.48,5.69,35.33,Low,Manager,70.36188898273623,0,Developer
S185,82,24,3,6.97,7.22,9.71,10.46,14.44,11.2,60.77,Medium,Manager,49.61106953503308,1,Analyst
S450,54,5,10,14.93,1.09,15.48,4.34,15.48,8.69,52.3,Medium,Manager,52.76765936003935,0,Developer
S011,48,20,2,11.04,6.63,14.72,4.05,3.31,20.25,40.45,Medium,Writer,26.124946858150928,3,Designer
S381,63,12,5,24.34,0.42,1.26,9.65,5.03,19.3,63.38,Medium,Software Engineer,57.02927023246253,3,Designer
S104,59,14,14,19.09,13.18,1.82,0.45,22.73,2.73,53.29,Medium,Software Engineer,70.04930036521624,0,Developer
S082,87,20,9,11.58,16.14,10.88,14.39,1.4,5.61,67.91,Medium,Manager,71.21228459003757,2,Writer
S039,79,23,9,12.26,10.43,3.13,15.39,9.65,9.13,58.56,Medium,Manager,69.05764803254715,2,Writer
S315,45,30,7,11.27,11.02,14.69,8.82,5.14,9.06,24.48,Low,Manager,44.09768789434357,3,Designer
S168,50,7,9,11.45,8.24,9.85,12.14,10.76,7.56,43.43,Medium,Manager,48.96639030924693,0,Developer
S470,98,12,3,11.55,20.12,13.42,5.22,8.94,0.75,87.3,High,Manager,69.98071471950817,2,Writer
S297,51,21,3,14.03,4.78,11.64,10.15,14.03,5.37,35.89,Low,Software Engineer,42.50526972105769,3,Designer
S475,88,3,7,14.51,14.23,3.91,11.72,9.49,6.14,84.14,High,Software Engineer,58.77862409916026,2,Writer
S199,46,19,11,5.34,7.85,7.54,12.88,7.54,18.85,30.99,Low,Writer,51.77985192654096,0,Developer
S298,96,0,8,10.99,7.25,12.75,8.13,12.09,8.79,92.6,High,Manager,78.30190615285323,2,Writer
S417,34,25,2,16.59,16.94,5.29,8.12,5.29,7.76,22.75,Low,Manager,26.75376360833145,3,Designer
S147,33,10,3,15.28,10.28,12.78,1.39,4.72,15.56,36.07,Low,Writer,29.25739650306044,3,Designer
S393,86,0,10,13.73,5.1,8.24,10.2,9.41,13.33,85.06,High,Software Engineer,72.31877485861023,2,Writer
S148,33,1,1,16.09,4.02,0.0,18.44,1.68,19.78,37.65,Low,Writer,28.165866474199124,3,Designer
S448,76,18,1,8.75,9.5,12.75,5.0,11.75,12.25,63.82,Medium,Writer,57.71048917728229,1,Analyst
S288,91,18,11,10.35,12.74,3.19,14.07,7.7,11.95,73.83,High,Manager,66.10915393181722,2,Writer
S124,71,6,5,11.05,12.63,5.37,0.63,18.95,11.37,70.45,High,Manager,60.15868469025244,1,Analyst
S369,59,25,10,14.52,10.41,10.68,7.4,6.58,10.41,43.17,Medium,Software Engineer,65.91043872097183,2,Writer
S097,78,21,2,3.27,7.09,21.82,7.09,1.64,19.09,61.54,Medium,Writer,58.46412682149428,2,Writer
S144,92,6,15,8.84,16.11,4.11,12.0,1.89,17.05,85.28,High,Writer,79.18370694269818,2,Writer
S240,50,24,12,1.86,18.26,5.59,14.53,14.53,5.22,25.17,Low,Manager,62.69628895605446,1,Analyst
S443,22,6,9,13.29,18.0,9.86,5.57,6.43,6.86,23.37,Low,Manager,37.983967893851215,0,Developer
S098,34,26,3,20.91,1.82,11.82,12.73,3.18,9.55,20.39,Low,Software Engineer,37.05044804495111,3,Designer
S408,53,0,4,11.8,2.7,19.55,2.7,10.79,12.47,56.72,Medium,Writer,44.24811539416541,3,Designer
S123,87,30,11,20.0,14.67,5.33,2.0,4.0,14.0,72.18,High,Software Engineer,84.12605856345473,2,Writer
S184,47,17,13,18.52,1.21,3.22,15.7,12.89,8.46,34.19,Low,Software Engineer,66.66732898240122,0,Developer
S203,67,21,6,5.31,0.0,8.57,2.45,22.04,21.63,53.15,Medium,Analyst,65.51326127803715,1,Analyst
S247,45,8,5,5.45,3.12,22.6,19.48,2.73,6.62,31.54,Low,Manager,33.77035437130243,3,Designer
S306,45,27,7,11.9,13.33,16.67,0.95,7.62,9.52,30.51,Low,Manager,38.70175578038739,1,Analyst
S299,40,16,7,6.57,8.76,2.63,10.51,7.88,23.65,31.91,Low,Writer,42.11676258139482,1,Analyst
S352,63,24,14,17.19,15.57,7.78,8.11,1.62,9.73,48.77,Medium,Software Engineer,69.76226370872745,2,Writer
S387,96,1,13,13.53,4.85,6.13,14.55,9.7,11.23,90.43,High,Support,75.25597486109837,2,Writer
S396,41,2,2,15.17,17.53,1.01,15.51,8.09,2.7,40.85,Medium,Manager,40.23101667513922,3,Designer
S285,51,12,10,10.49,13.44,15.08,10.16,5.57,5.25,40.78,Medium,Manager,36.35384572453006,0,Developer
S126,75,17,3,8.57,16.84,14.39,2.76,0.0,17.45,67.28,Medium,Writer,64.30651735981819,2,Writer
S303,71,12,2,11.6,19.6,8.4,14.4,4.8,1.2,59.37,Medium,Manager,43.1837914371402,3,Designer
S224,34,1,11,12.38,1.92,11.32,10.68,12.38,11.32,34.04,Low,Software Engineer,44.67404645040634,0,Developer
S419,30,18,4,11.62,21.75,3.0,18.0,3.75,1.88,16.19,Low,Manager,42.52953618463497,3,Designer
S220,27,17,2,3.94,5.1,9.96,13.44,13.67,13.9,13.32,Low,Writer,34.63801160465246,3,Designer
S130,91,8,3,4.41,9.12,1.76,17.35,17.06,10.29,76.89,High,Manager,55.5266486906126,1,Analyst
S421,26,12,15,13.52,2.96,2.54,19.86,19.01,2.11,11.89,Low,Analyst,54.09836488771872,0,Developer
S290,25,14,15,16.98,3.4,7.92,6.51,16.7,8.49,18.77,Low,Software Engineer,63.8036853378196,0,Developer
S445,20,4,6,8.79,6.36,18.18,13.03,10.61,3.03,14.8,Low,Manager,25.930528023617,3,Designer
S377,28,23,5,1.12,13.79,8.94,10.06,10.06,16.02,11.34,Low,Writer,21.3841956476412,1,Analyst
S292,71,7,12,11.94,0.32,11.61,16.13,16.13,3.87,58.19,Medium,Analyst,75.52957603621293,2,Writer
S356,35,13,14,5.33,1.0,8.33,14.67,14.33,16.33,21.9,Low,Writer,62.37794033995823,0,Developer
S295,93,1,15,0.66,18.9,3.31,1.66,19.56,15.91,89.25,High,Manager,84.64205310138438,2,Writer
S397,56,10,9,10.49,6.99,2.33,16.89,16.31,6.99,44.02,Medium,Analyst,48.42547055806637,0,Developer
S341,83,11,7,1.07,4.64,16.43,9.64,11.07,17.14,69.27,Medium,Writer,53.18737163044125,2,Writer
S113,97,10,5,15.87,1.55,2.71,9.68,14.71,15.48,90.25,High,Software Engineer,75.20987601256498,2,Writer
S180,44,6,2,17.67,11.33,3.0,5.33,12.33,10.33,47.48,Medium,Software Engineer,35.4907260000912,3,Designer
S308,51,22,6,11.75,13.92,12.06,8.04,4.95,9.28,37.21,Low,Manager,47.55896382859218,3,Designer
S433,29,13,3,0.56,22.43,1.68,6.73,17.38,11.21,20.72,Low,Manager,35.435222259406736,1,Analyst
