session_id,typing_intensity,idle_duration,task_switching_frequency,time_coding,time_email,time_meetings,time_socialmedia,time_browsing,time_docs,productivity_score,productivity_label,role,mouse_intensity,cluster_id,role_name
S488,41,6,13,11.43,11.79,10.71,10.0,6.79,9.29,37.21,Low,Manager,52.3011285548536,0,Developer
S482,77,22,2,6.71,4.74,5.92,21.32,2.37,18.95,56.09,Medium,Support,55.939358716952505,3,Designer
S423,46,19,1,15.2,9.96,14.41,8.65,0.52,11.27,37.43,Low,Software Engineer,31.985576109489102,3,Designer
S234,26,0,15,21.54,1.15,1.92,13.46,10.38,11.54,30.66,Low,Software Engineer,59.82340629046374,0,Developer
S312,76,29,15,10.88,18.65,18.65,2.8,2.8,6.22,54.62,Medium,Manager,89.33889773103854,2,Writer
S165,76,16,12,3.37,7.08,18.2,14.16,11.12,6.07,54.21,Medium,Manager,68.07532190789497,2,Writer
S137,52,12,2,5.07,10.7,16.34,16.34,11.55,0.0,35.48,Low,Manager,42.17167606758172,3,Designer
S198,21,0,7,15.0,11.56,1.88,12.81,16.25,2.5,22.75,Low,Software Engineer,35.020534298452674,0,Developer
S259,57,3,1,4.19,20.93,0.35,14.65,3.49,16.4,54.95,Medium,Manager,27.98381257167126,3,Designer
S233,62,3,6,12.08,0.81,10.47,16.11,9.26,11.28,56.86,Medium,Support,55.22656396503805,3,Designer
S116,28,1,6,8.81,4.75,16.95,9.15,5.08,15.25,30.0,Low,Writer,30.82070095924661,3,Designer
S121,42,9,10,14.22,0.69,9.02,19.42,12.14,4.51,30.77,Low,Support,57.61618045485834,0,Developer
S350,90,3,2,7.14,13.57,10.48,13.33,10.0,5.48,81.85,High,Manager,64.41463232186469,2,Writer
S225,57,1,0,10.59,7.33,9.23,14.93,6.79,11.13,55.58,Medium,Manager,40.40818397253975,3,Designer
S403,61,1,8,9.88,4.02,6.59,16.1,8.41,15.0,57.78,Medium,Support,60.43016977856041,0,Developer
S398,80,23,13,1.11,16.31,8.29,16.31,3.04,14.93,55.47,Medium,Manager,81.56429951288307,2,Writer
S128,95,5,12,11.52,13.66,9.91,10.98,4.82,9.11,87.78,High,Manager,78.62669335821928,2,Writer
S286,98,0,2,15.34,6.3,4.38,16.16,1.37,16.44,97.61,High,Writer,50.906615073407096,3,Designer
S412,76,6,3,23.75,13.75,2.92,7.5,8.75,3.33,77.14,High,Software Engineer,46.87380908223221,3,Designer
S108,76,22,11,13.11,1.59,19.07,4.37,14.3,7.55,58.48,Medium,Manager,73.63195128248016,2,Writer
S371,24,17,10,16.67,13.94,5.76,8.48,3.64,11.52,18.7,Low,Software Engineer,56.8212648349745,0,Developer
S326,56,17,10,0.62,11.5,11.81,14.3,11.81,9.95,36.11,Low,Manager,66.01389164573239,2,Writer
S134,46,0,0,9.49,9.83,11.19,11.86,1.69,15.93,48.95,Medium,Writer,32.869734979009486,3,Designer
S453,84,19,8,3.14,10.99,10.05,11.94,12.57,11.31,63.45,Medium,Manager,59.208326335626914,1,Analyst
S045,25,2,6,0.76,11.85,7.26,11.46,19.87,8.79,20.13,Low,Manager,25.39064212880532,1,Analyst
S461,33,26,0,10.59,8.82,4.12,10.59,8.24,17.65,19.4,Low,Writer,31.67817729925228,3,Designer
S066,53,14,13,6.76,22.82,5.49,11.83,8.45,4.65,39.46,Low,Manager,67.49845611292604,0,Developer
S284,74,27,7,1.51,22.64,15.09,5.66,13.21,1.89,48.62,Medium,Manager,55.345027556795166,1,Analyst
S086,54,18,2,12.74,16.98,8.49,8.77,8.49,4.53,42.77,Medium,Manager,38.843637460736645,3,Designer
S243,99,1,7,6.79,9.43,9.06,4.53,11.7,18.49,97.79,High,Writer,67.59828322971143,2,Writer
S187,82,19,9,0.0,5.55,9.08,0.0,16.13,29.24,69.67,Medium,Writer,75.90364719072612,1,Analyst
S384,66,30,9,2.92,4.58,6.67,16.67,8.33,20.83,39.05,Low,Writer,54.262398941717926,1,Analyst
S160,78,5,11,5.52,2.07,17.24,7.93,6.9,20.34,72.14,High,Writer,81.0010948520352,2,Writer
S013,89,10,1,14.3,1.4,2.79,18.14,7.33,16.05,79.83,High,Support,57.57744053093349,3,Designer
S036,67,13,4,15.42,2.08,22.92,7.5,6.25,5.83,57.71,Medium,Manager,58.85913495633198,3,Designer
S029,76,26,10,8.4,7.8,13.2,16.2,2.4,12.0,51.56,Medium,Manager,63.25532528335152,2,Writer
S171,46,15,12,5.45,9.47,13.21,3.16,16.36,12.34,35.3,Low,Manager,60.15115783087455,1,Analyst
S143,26,15,2,14.12,13.11,8.07,4.54,5.55,14.62,24.51,Low,Writer,8.704542058061717,3,Designer
S399,78,2,10,2.62,15.37,5.25,17.25,14.62,4.88,66.25,Medium,Manager,79.46833011804733,2,Writer
S343,30,2,0,13.87,14.17,1.51,6.63,14.47,9.35,35.48,Low,Manager,22.55615088272234,3,Designer
S222,37,23,10,8.7,14.49,4.93,12.17,6.09,13.62,21.35,Low,Manager,55.799607345678645,0,Developer
S096,40,22,3,0.46,16.95,2.75,5.5,12.82,21.53,27.42,Low,Writer,26.544819645509424,1,Analyst
S052,54,4,0,15.75,8.42,10.32,4.07,13.3,8.14,56.57,Medium,Software Engineer,22.19747042808665,3,Designer
S241,62,22,6,10.42,5.39,1.08,15.09,20.84,7.19,41.66,Medium,Analyst,49.03344731500538,1,Analyst
S485,34,2,11,5.37,8.96,25.97,4.48,2.69,12.54,33.46,Low,Writer,44.25108119521574,0,Developer
S379,61,21,7,4.89,15.75,11.13,11.4,13.3,3.53,40.15,Medium,Manager,52.94650239424911,1,Analyst
S179,29,1,7,6.54,3.08,17.69,17.31,9.23,6.15,22.82,Low,Manager,37.21549409053865,3,Designer
S042,76,0,9,1.47,13.71,13.22,6.86,12.24,12.49,71.77,High,Manager,64.46171465908121,2,Writer
S499,99,26,2,8.0,18.0,3.67,12.33,3.67,14.33,78.14,High,Manager,68.36662476055216,2,Writer
S422,65,5,2,13.85,1.79,13.85,10.77,9.23,10.51,61.72,Medium,Manager,50.37991635555711,3,Designer
S207,60,27,8,16.23,16.81,0.0,2.61,7.83,16.52,49.14,Medium,Manager,61.00780284062999,1,Analyst
S283,33,0,2,10.52,11.3,7.01,18.31,0.0,12.86,33.97,Low,Manager,45.73474505193592,3,Designer
S255,53,30,6,1.37,2.29,17.4,14.66,12.37,11.91,23.81,Low,Manager,46.89716963914413,1,Analyst
S413,86,10,13,3.08,16.41,0.51,3.08,21.54,15.38,76.7,High,Manager,80.93068203113441,1,Analyst
S005,33,3,11,3.87,10.65,15.16,6.77,11.29,12.26,30.33,Low,Writer,45.88461880559824,0,Developer
S257,42,4,13,9.5,10.25,9.0,12.0,7.75,11.5,38.35,Low,Manager,49.320672512463766,0,Developer
S449,34,23,11,13.66,8.91,0.59,14.85,4.46,17.52,20.57,Low,Writer,43.12998637047015,0,Developer
S101,61,15,3,9.66,10.69,3.45,17.24,11.38,7.59,46.37,Medium,Manager,40.69873718948857,3,Designer
S227,35,6,3,9.49,7.22,7.97,6.84,9.11,19.37,36.51,Low,Writer,26.44386278310181,3,Designer
S430,78,13,15,4.24,10.0,16.67,9.09,7.58,12.42,62.94,Medium,Writer,60.810029821433055,2,Writer
S214,87,20,0,12.82,5.53,11.65,2.04,12.82,15.15,76.33,High,Writer,58.982890794824,1,Analyst
S172,31,26,7,4.77,19.87,5.96,2.38,6.75,20.26,19.07,Low,Writer,43.52874305882983,1,Analyst
S099,93,5,14,7.06,0.71,11.29,11.29,14.82,14.82,82.74,High,Support,92.46880520522066,2,Writer
S293,83,7,3,11.25,12.69,12.69,15.0,2.6,5.77,73.91,High,Manager,43.11024791094721,3,Designer
S216,50,8,8,13.47,1.53,8.27,11.33,16.84,8.57,43.43,Medium,Software Engineer,50.98742102239157,0,Developer
S062,50,14,14,12.11,9.63,9.08,7.98,10.18,11.01,40.78,Medium,Software Engineer,55.72602030142729,0,Developer
S048,77,10,14,6.14,6.98,13.12,5.86,11.16,16.74,67.68,Medium,Writer,91.4758227831948,2,Writer
S033,20,4,8,11.4,2.44,11.95,14.66,13.3,6.24,15.72,Low,Manager,25.627461767344137,0,Developer
S268,47,9,15,4.48,9.25,17.31,13.13,3.88,11.94,35.7,Low,Manager,71.33170065259512,2,Writer
S328,99,30,10,17.06,4.26,17.06,0.0,14.01,7.61,78.25,High,Manager,84.65909088052632,2,Writer
S201,88,20,8,9.09,14.81,8.05,4.42,12.99,10.65,72.91,High,Manager,69.26919220669404,2,Writer
S447,45,29,13,8.74,11.92,11.52,1.19,19.07,7.55,25.1,Low,Manager,74.58349973300797,1,Analyst
S028,58,1,11,19.37,0.38,5.7,9.87,15.57,9.11,59.18,Medium,Software Engineer,53.84603806038692,0,Developer
S425,100,6,5,15.85,12.17,9.06,8.49,5.09,9.34,96.06,High,Software Engineer,67.47283301071242,2,Writer
S231,83,4,14,14.81,4.44,13.33,0.49,14.32,12.59,82.37,High,Software Engineer,84.70291003474576,2,Writer
S261,75,14,4,13.65,11.29,6.35,13.18,9.88,5.65,62.9,Medium,Software Engineer,59.42607936004851,3,Designer
S289,90,29,10,19.31,5.17,11.38,16.9,1.72,5.52,65.15,Medium,Software Engineer,81.23490165723801,2,Writer
S163,94,27,14,8.46,2.01,5.23,20.94,21.34,2.01,60.21,Medium,Analyst,77.32977634677216,2,Writer
S426,67,20,1,10.91,9.09,19.27,17.82,0.36,2.55,46.89,Medium,Manager,34.43263681546333,3,Designer
S139,22,24,2,1.94,7.26,7.26,0.0,24.19,19.35,9.83,Low,Analyst,29.69253981194221,1,Analyst
S063,83,25,12,12.86,10.1,2.45,9.18,8.57,16.84,65.62,Medium,Writer,69.32126099304512,2,Writer
S136,90,5,8,10.22,15.87,12.91,12.91,2.96,5.11,81.45,High,Manager,65.0539908240485,2,Writer
S129,38,9,6,5.78,11.55,16.36,1.6,17.33,7.38,32.76,Low,Manager,50.4096495519162,1,Analyst
S477,25,13,11,11.08,8.68,9.97,10.34,8.86,11.08,17.48,Low,Manager,44.0756393051613,0,Developer
S009,70,24,3,5.78,13.49,14.04,3.03,15.14,8.53,51.97,Medium,Manager,40.26015005086755,1,Analyst
S327,56,2,5,3.3,3.58,8.26,12.66,15.96,16.24,51.01,Medium,Writer,29.305998425953423,3,Designer
S464,60,3,7,2.84,2.49,19.88,14.91,0.0,19.88,53.66,Medium,Writer,69.98504078421473,2,Writer
S065,95,26,15,4.1,4.84,17.14,16.02,0.37,17.52,67.32,Medium,Writer,103.41996063842468,2,Writer
S301,36,15,4,2.43,21.08,23.92,6.08,2.84,3.65,23.78,Low,Manager,40.13308033766492,3,Designer
S015,83,20,13,4.11,10.63,10.97,14.74,2.74,16.8,62.31,Medium,Writer,75.43690964543484,2,Writer
S157,32,11,8,18.77,2.94,0.37,8.47,15.09,14.36,31.03,Low,Software Engineer,48.94939136109162,0,Developer
S041,31,0,12,9.38,17.81,7.5,15.31,7.19,2.81,28.27,Low,Manager,38.47792760934144,0,Developer
S380,49,28,5,12.94,12.35,8.82,12.06,1.76,12.06,31.06,Low,Software Engineer,41.43396436547418,3,Designer
S469,72,15,7,21.59,11.34,20.12,0.0,6.95,0.0,66.03,Medium,Software Engineer,54.79766702865361,3,Designer
S404,42,2,0,10.06,13.16,13.55,5.81,12.77,4.65,42.8,Medium,Manager,39.257579710094845,3,Designer
S217,28,26,2,11.3,8.54,8.54,13.81,7.53,10.29,10.86,Low,Manager,34.21901300852159,3,Designer
S280,39,25,8,6.45,10.0,18.39,10.32,12.58,2.26,16.53,Low,Manager,40.919808187372254,0,Developer
S435,95,17,4,10.95,8.92,11.76,21.89,1.22,5.27,73.83,High,Manager,54.77737957323048,3,Designer
S431,29,27,6,16.47,21.18,8.82,8.24,2.94,2.35,14.61,Low,Manager,48.84050475878356,3,Designer
S338,60,16,3,4.88,4.88,5.85,22.44,0.98,20.98,44.02,Medium,Support,35.05396170252161,3,Designer
S237,92,7,5,13.27,11.34,0.28,4.42,15.21,15.48,90.14,High,Writer,60.8965171843611,1,Analyst
S208,59,13,12,5.02,9.52,15.86,15.07,8.72,5.81,41.7,Medium,Manager,72.98645888915388,2,Writer
S213,73,7,3,9.89,0.99,16.48,4.95,12.53,15.16,68.94,Medium,Writer,55.3142364539906,3,Designer
S296,26,8,12,16.06,5.76,16.06,13.03,7.58,1.52,19.62,Low,Manager,42.18983349510483,0,Developer
S458,26,25,7,14.4,15.09,6.51,1.71,11.66,10.63,16.34,Low,Manager,31.78783812544352,1,Analyst
S252,93,11,8,8.08,14.92,17.41,2.8,3.42,13.37,85.17,High,Manager,77.79355085779507,2,Writer
S489,42,3,15,9.51,10.24,13.54,6.22,18.66,1.83,37.28,Low,Manager,71.26699868957444,0,Developer
S487,25,1,5,6.4,5.18,15.23,10.36,12.18,10.66,24.03,Low,Manager,30.04437805525647,3,Designer
S304,89,21,6,13.13,5.67,16.42,3.88,16.42,4.48,71.92,High,Manager,56.12977821384485,2,Writer
S351,81,26,8,9.1,10.81,7.39,12.8,14.22,5.69,56.39,Medium,Manager,68.54056945609166,2,Writer
S270,40,3,13,15.19,4.18,10.63,12.53,3.8,13.67,39.86,Low,Software Engineer,55.546462473648106,0,Developer
S202,55,12,14,16.59,3.88,15.18,1.76,15.18,7.41,49.25,Medium,Software Engineer,75.62450093064368,0,Developer
S162,48,26,9,10.32,10.32,11.08,7.26,16.05,4.97,28.19,Low,Manager,57.86188993488798,1,Analyst
S044,75,3,1,11.75,7.11,4.95,16.39,17.94,1.86,67.13,Medium,Manager,37.50813304911526,3,Designer
S218,64,1,0,6.0,0.71,12.35,20.47,5.29,15.18,57.75,Medium,Support,41.25095246123821,3,Designer
S402,75,18,13,12.62,12.38,1.67,13.81,13.1,6.43,57.97,Medium,Manager,77.52867649763058,2,Writer
S191,93,24,3,1.81,18.09,0.0,12.66,10.55,16.88,71.33,High,Manager,55.86824143250112,1,Analyst
S310,78,19,6,11.16,8.37,2.79,5.58,26.51,5.58,62.46,Medium,Software Engineer,64.55401609057263,1,Analyst
S260,93,4,1,0.0,11.46,0.76,17.96,10.32,19.49,83.22,High,Writer,48.19545059572677,1,Analyst
S106,70,16,5,0.0,14.16,9.79,14.68,8.5,12.88,51.75,Medium,Manager,51.98470034139201,1,Analyst
S054,100,2,4,16.19,8.57,16.83,7.62,0.63,10.16,99.34,High,Manager,78.43415895271323,2,Writer
S390,84,23,14,6.61,12.2,1.53,7.12,16.78,15.76,64.96,Medium,Analyst,70.30203498742557,1,Analyst
S002,82,28,15,4.66,13.97,13.45,11.12,4.91,11.9,55.61,Medium,Manager,65.55469371533502,2,Writer
S442,49,19,5,7.4,1.92,7.12,12.05,15.89,15.62,34.01,Low,Analyst,44.66240958726253,1,Analyst
S483,75,3,4,3.35,13.04,0.0,5.96,17.89,19.75,73.46,High,Writer,63.57361029843274,1,Analyst
S050,83,19,10,18.0,0.35,16.59,7.76,17.29,0.0,65.77,Medium,Software Engineer,76.0956817775587,2,Writer
S420,73,16,11,0.0,17.6,6.83,9.7,10.78,15.09,56.68,Medium,Manager,54.09060552477968,1,Analyst
S081,42,14,14,8.79,9.7,11.21,13.94,0.0,16.36,31.39,Low,Writer,58.563024861881104,0,Developer
S206,63,12,0,2.44,18.49,14.3,12.91,7.33,4.53,48.88,Medium,Manager,44.43627924755816,3,Designer
S035,74,24,3,9.33,6.0,7.67,5.0,12.67,19.33,59.48,Medium,Writer,63.27197607924557,1,Analyst
S264,33,1,9,0.83,15.42,1.67,20.42,10.42,11.25,25.98,Low,Manager,49.89790462216544,0,Developer
S428,78,30,9,11.52,8.79,6.97,11.21,7.27,14.24,55.21,Medium,Writer,75.91515396978268,2,Writer
S367,92,7,11,2.7,21.62,14.59,8.65,5.95,6.49,80.24,High,Manager,90.85038888956863,2,Writer
S092,89,29,13,19.71,12.26,3.94,11.39,7.45,5.26,67.13,Medium,Software Engineer,88.10386524570289,2,Writer
S340,98,11,2,1.08,14.73,8.26,6.47,17.96,11.5,84.95,High,Manager,52.23937639848163,1,Analyst
S474,87,2,2,12.0,20.0,12.73,6.91,7.64,0.73,84.32,High,Manager,46.373393829190775,3,Designer
S053,58,8,11,5.62,15.47,19.22,6.09,7.03,6.56,49.65,Medium,Manager,68.74120507647349,2,Writer
S346,47,23,5,4.56,13.67,4.81,9.37,15.19,12.41,29.63,Low,Manager,58.70471534968604,1,Analyst
S265,31,23,10,7.64,9.45,4.0,13.09,16.73,9.09,12.33,Low,Manager,52.46862635305108,0,Developer
S242,42,15,0,15.0,10.71,6.0,3.0,19.71,5.57,36.88,Low,Software Engineer,31.30264493537008,3,Designer
S014,65,26,14,10.73,12.72,18.28,6.36,6.36,5.56,44.17,Medium,Manager,54.27598546146345,2,Writer
S316,20,7,2,20.16,10.31,15.47,7.97,2.81,3.28,22.27,Low,Software Engineer,31.379043650220403,3,Designer
S089,91,21,3,8.74,11.95,12.18,11.26,3.45,12.41,73.24,High,Writer,72.7859914054657,2,Writer
S388,79,4,9,5.36,14.55,14.3,5.11,8.94,11.74,74.24,High,Manager,56.83180945368537,2,Writer
S274,76,4,11,11.43,13.81,28.57,2.38,3.81,0.0,71.03,High,Manager,75.87221068563379,2,Writer
S167,71,20,14,17.93,17.61,5.22,7.5,9.13,2.61,57.45,Medium,Software Engineer,71.41120302328326,2,Writer
S329,38,15,9,9.17,11.08,0.76,5.35,12.61,21.02,33.24,Low,Writer,35.13534379307828,1,Analyst
S493,78,19,5,9.68,17.42,19.74,8.52,2.71,1.94,61.06,Medium,Manager,58.07230880016044,2,Writer
S135,69,22,12,6.39,20.95,9.23,17.04,2.49,3.91,45.71,Medium,Manager,69.15219281634542,2,Writer
S307,44,27,10,12.75,5.25,14.62,14.25,6.75,6.38,21.97,Low,Manager,57.996586031249024,0,Developer
S481,32,4,2,3.05,10.36,15.23,0.91,13.71,16.75,33.64,Low,Writer,26.59049274125842,1,Analyst
S320,68,29,5,14.57,12.0,5.43,10.0,6.86,11.14,49.06,Medium,Software Engineer,56.83797210439484,1,Analyst
S244,77,9,15,1.23,11.6,9.14,14.81,14.81,8.4,59.99,Medium,Manager,74.61107229253824,2,Writer
S055,78,2,3,8.41,1.91,8.03,7.64,12.61,21.4,77.88,High,Writer,60.59869206403046,1,Analyst
S364,54,24,7,13.42,13.16,2.63,14.47,5.0,11.32,37.5,Low,Manager,46.60270358999105,3,Designer
S051,72,18,7,4.74,8.84,8.53,11.68,9.16,17.05,56.02,Medium,Writer,48.974684620040485,1,Analyst
S457,85,2,3,8.2,4.59,16.39,4.92,14.75,11.15,81.93,High,Manager,59.30959493217833,2,Writer
S175,35,5,13,5.74,9.57,13.72,6.06,15.96,8.94,30.22,Low,Manager,63.5632788119151,0,Developer
S446,49,16,8,15.24,7.14,9.41,6.16,8.43,13.62,42.4,Medium,Software Engineer,59.83924518331591,0,Developer
S190,95,12,11,1.48,12.22,7.78,18.89,13.33,6.3,73.06,High,Manager,76.81742991251632,2,Writer
S497,83,8,11,16.06,4.24,16.36,9.09,3.94,10.3,76.63,High,Manager,76.12237486594067,2,Writer
S188,49,15,12,15.36,9.38,15.07,10.24,7.39,2.56,37.32,Low,Software Engineer,58.52305104762456,0,Developer
S170,58,9,3,16.94,4.59,1.72,14.07,15.22,7.46,52.04,Medium,Software Engineer,49.98676097347342,3,Designer
S059,30,8,3,0.0,15.74,17.02,23.4,1.7,2.13,14.32,Low,Manager,43.50924584080048,3,Designer
S049,93,18,1,1.46,22.93,8.29,1.95,11.22,14.15,79.76,High,Manager,63.36290557811262,1,Analyst
S345,31,17,7,19.03,7.03,7.45,12.41,6.21,7.86,22.93,Low,Software Engineer,31.02305378534377,3,Designer
S236,45,20,6,1.12,5.3,14.79,12.84,16.74,9.21,23.92,Low,Manager,44.59419706934244,1,Analyst
S253,80,7,8,2.62,8.45,16.6,13.11,6.41,12.82,67.98,Medium,Manager,65.05355904136253,2,Writer
S022,46,0,13,10.4,14.4,7.2,22.0,5.6,0.4,38.46,Low,Manager,42.82527803231294,0,Developer
S314,38,27,7,25.59,0.44,7.5,22.94,1.32,2.21,18.48,Low,Software Engineer,27.50322087583956,3,Designer
S460,84,26,3,1.33,18.9,7.62,8.29,4.97,18.9,63.82,Medium,Manager,64.68882979203478,1,Analyst
S161,40,8,14,13.4,16.14,16.75,13.4,0.0,0.3,31.98,Low,Manager,42.2064424271897,0,Developer
S277,57,15,8,3.53,14.66,4.07,9.77,14.93,13.03,43.87,Medium,Manager,66.48582213774405,1,Analyst
S444,24,26,6,13.64,14.73,15.82,7.64,4.36,3.82,8.76,Low,Manager,27.54800357849125,3,Designer
S192,57,13,8,17.53,19.89,4.04,3.71,8.43,6.4,53.81,Medium,Manager,59.581079084840304,0,Developer
S386,81,27,1,10.67,12.53,6.13,10.13,5.87,14.67,62.42,Medium,Writer,39.34793687985183,3,Designer
S294,27,26,8,13.98,12.71,1.78,12.71,13.47,5.34,9.68,Low,Software Engineer,39.92379310001817,0,Developer
S414,75,16,14,0.36,7.27,10.18,15.27,9.82,17.09,54.95,Medium,Writer,72.73051841145092,2,Writer
S344,59,18,10,16.22,2.84,2.43,15.0,21.89,1.62,41.85,Medium,Software Engineer,58.7589173350795,0,Developer
S258,62,7,2,9.88,12.0,12.71,7.06,1.76,16.59,60.8,Medium,Writer,35.76316124569948,3,Designer
S309,26,24,15,15.79,10.74,15.47,10.74,2.84,4.42,9.94,Low,Software Engineer,53.6726132312127,0,Developer
S150,69,17,10,5.71,4.29,2.86,15.71,5.0,26.43,55.1,Medium,Writer,73.537086805414,2,Writer
S131,50,21,12,8.1,16.2,12.88,17.67,2.94,2.21,28.19,Low,Manager,71.20263625125779,2,Writer
S152,46,1,10,2.02,19.55,12.81,0.67,12.81,12.13,46.78,Medium,Manager,46.8075413999013,1,Analyst
S360,25,7,2,9.53,15.7,9.53,6.17,13.46,5.61,23.52,Low,Manager,27.28260053757356,3,Designer
S100,30,10,6,8.89,16.11,13.61,15.28,3.89,2.22,20.28,Low,Manager,31.41327979722516,3,Designer
S373,55,16,10,0.0,19.12,2.12,6.37,30.8,1.59,36.84,Low,Manager,60.545442543058286,1,Analyst
S088,73,11,15,8.27,18.37,8.57,8.88,15.61,0.31,59.18,Medium,Manager,84.06487075908426,2,Writer
S459,38,2,13,6.58,7.37,15.79,3.42,14.21,12.63,37.58,Low,Manager,52.028647865771234,0,Developer
S331,87,6,14,5.23,16.11,6.04,9.66,5.64,17.32,79.83,High,Writer,91.88590789679374,2,Writer
S215,56,13,13,19.43,15.34,7.84,3.75,6.48,7.16,52.45,Medium,Software Engineer,54.40848291914626,0,Developer
S467,44,12,14,13.38,15.29,7.64,16.43,3.82,3.44,32.57,Low,Manager,65.52943805745251,0,Developer
S122,41,28,2,4.24,16.36,10.91,7.58,17.88,3.03,18.51,Low,Manager,36.13766075314742,1,Analyst
S500,46,25,2,12.83,10.91,9.3,14.76,10.27,1.93,26.02,Low,Manager,38.72445116404534,3,Designer
S021,48,30,1,3.21,25.18,1.61,6.96,18.21,4.82,25.62,Low,Manager,34.2269941220587,1,Analyst
S189,42,12,14,15.61,10.4,11.79,13.18,4.16,4.86,32.79,Low,Software Engineer,52.07105944408099,0,Developer
S072,26,25,9,9.53,13.26,13.02,1.4,13.26,9.53,12.66,Low,Manager,42.38325813199419,1,Analyst
S107,36,7,11,12.41,9.16,11.23,1.48,15.67,10.05,35.74,Low,Software Engineer,35.85348694722874,0,Developer
S271,52,29,7,1.61,21.34,10.07,2.82,15.3,8.86,30.33,Low,Manager,49.54926473477372,1,Analyst
S349,82,21,14,20.58,13.95,13.26,0.0,5.93,6.28,71.73,High,Software Engineer,78.64824742486185,2,Writer
S436,100,11,8,0.63,8.53,17.68,12.32,11.05,9.79,81.52,High,Manager,66.10843038536349,2,Writer
S103,76,22,5,16.76,11.4,4.02,5.03,18.1,4.69,62.13,Medium,Software Engineer,44.4472107763006,1,Analyst
