Timestamp,TypingIntensity,TimeOnSocialMedia,MeetingTime,CodingTime,IdleTime
2025-08-07 12:38:55,0.15706973952282685,22,4,83,18
2025-08-07 12:39:55,0.9284750366931925,7,3,67,8
2025-08-07 12:40:55,0.3277856597902427,23,3,47,38
2025-08-07 12:41:55,0.6616023876057512,14,0,80,18
2025-08-07 12:42:55,0.8352003875491707,15,55,94,48
2025-08-07 12:43:55,0.7059077518689665,6,20,61,27
2025-08-07 12:44:55,0.7153382637140626,19,45,31,59
2025-08-07 12:45:55,0.9576427811932234,17,49,61,51
2025-08-07 12:46:55,0.512256151320512,9,2,68,36
2025-08-07 14:06:55,0.5308866469844674,1,28,92,14
2025-08-07 14:07:55,0.4081454498692162,28,15,92,19
2025-08-07 14:08:55,0.2176408329349962,2,59,36,50
2025-08-07 14:09:55,0.9696390422522042,2,2,27,20
2025-08-07 14:10:55,0.12416386815112522,19,27,86,17
2025-08-07 14:11:55,0.8330870569912158,14,8,56,47
2025-08-07 14:12:55,0.28779591089381845,18,0,46,47
2025-08-07 14:13:55,0.9985329089392873,23,21,53,31
2025-08-07 14:14:55,0.20468969687013738,4,44,88,28
2025-08-07 14:15:55,0.732635520393245,0,55,48,7
2025-08-07 14:16:55,0.4856130903726382,3,8,98,39
2025-08-07 14:17:55,0.8337582622683447,12,8,85,54
2025-08-07 14:18:55,0.27407523164617764,20,26,3,36
2025-08-07 14:19:55,0.5673748958087965,9,33,79,15
2025-08-07 14:20:55,0.1688899551629734,7,37,69,13
2025-08-07 14:21:55,0.16970490104251212,0,50,5,51
2025-08-07 14:22:55,0.3454614819215687,15,53,72,28
2025-08-07 14:23:55,0.37603471326902826,30,7,12,33
2025-08-07 14:24:55,0.12875117148985252,4,35,107,51
2025-08-07 14:25:55,0.5068577174075315,11,9,43,52
2025-08-07 14:26:55,0.2562870503324889,19,11,101,9
2025-08-07 14:27:55,0.6379396624498008,12,49,114,8
2025-08-07 14:28:55,0.20182601923458585,30,11,58,57
2025-08-07 14:29:55,0.44983771219696755,7,39,83,7
2025-08-07 14:30:55,0.6794380519931099,7,1,60,5
2025-08-07 14:31:55,0.8082941654117031,23,37,109,53
2025-08-07 14:32:55,0.7563939061265321,26,53,83,12
2025-08-07 14:33:55,0.49617240469918533,1,24,96,1
2025-08-07 14:34:55,0.5834103130264994,8,41,56,30
2025-08-07 14:35:55,0.7326850827479718,24,1,84,2
2025-08-07 14:36:55,0.6561234207016111,7,52,92,54
2025-08-07 14:37:55,0.3287790508090271,27,11,2,52
2025-08-07 14:38:55,0.835394108761922,19,36,99,25
2025-08-07 14:39:55,0.8708857810891198,6,24,39,43
2025-08-07 14:40:55,0.4370046923241304,16,45,61,28
2025-08-07 14:41:55,0.8572292987902221,28,49,22,41
2025-08-07 14:42:55,0.9755603127064852,3,17,26,32
2025-08-07 14:43:55,0.6618203959060565,21,51,105,28
2025-08-07 14:44:55,0.9291706559036339,7,28,81,20
2025-08-07 14:45:55,0.26297665896544825,12,15,40,60
2025-08-07 14:46:55,0.7080456550203472,25,42,63,27
2025-08-07 14:47:55,0.47946472519060856,27,57,118,14
2025-08-07 14:48:55,0.11264396998321285,15,25,20,13
2025-08-07 14:49:55,0.48139981480314886,6,10,106,39
2025-08-07 14:50:55,0.8977125973590097,19,13,117,15
2025-08-07 14:51:55,0.8511143315491918,2,42,49,30
2025-08-07 14:52:55,0.7720945132534353,22,24,117,6
2025-08-07 14:53:55,0.5213217923875313,2,31,72,48
2025-08-07 14:54:55,0.4764489307222949,15,27,23,7
2025-08-07 14:55:55,0.149801960565684,27,17,76,30
2025-08-07 14:56:55,0.9576701958127007,9,10,39,4
2025-08-07 14:57:55,0.8046584210873922,12,58,34,14
2025-08-07 14:58:55,0.8245464437225823,29,43,100,11
2025-08-07 14:59:55,0.7833298337280531,14,30,13,47
2025-08-07 15:00:55,0.7365780807592636,7,32,50,1
2025-08-07 15:01:55,0.12683991913281573,29,24,92,2
2025-08-07 15:02:55,0.7499556891830989,27,5,79,23
2025-08-07 15:03:55,0.4541472867609119,18,50,96,47
2025-08-07 15:04:55,0.7498574234363028,7,9,105,15
2025-08-07 15:05:55,0.4271646478440525,19,36,26,6
2025-08-07 15:06:55,0.5551120085369047,22,46,35,17
2025-08-11 11:43:23,65.43364989590872,5,3,82,6,Junior,26.15,1
2025-08-11 11:43:33,17.030149612268154,41,86,153,37,Mid,26.15,1
2025-09-05 17:46:35,97.11,50,119,217,31,Junior,26.15,1
2025-09-05 17:46:40,67.31,56,3,194,33,Junior,26.15,1
2025-09-05 17:46:45,25.84,15,70,267,1,Mid,26.15,1
2025-09-05 17:46:50,47.43,32,6,140,58,Mid,26.15,1
2025-09-05 17:46:55,46.08,22,103,238,56,Junior,26.15,1
2025-09-05 17:47:00,75.51,60,84,99,55,Junior,26.15,1
2025-09-05 17:47:05,13.87,57,11,221,6,Junior,26.15,1
2025-09-05 17:47:10,83.01,53,66,162,9,Junior,26.15,1
2025-09-05 17:47:15,75.9,48,28,158,4,Junior,26.15,1
2025-09-05 17:47:20,35.93,27,63,169,51,Mid,26.15,1
2025-09-05 17:47:25,85.97,57,35,291,28,Senior,26.15,1
2025-09-05 17:47:30,25.53,31,96,218,24,Junior,26.15,1
2025-09-05 17:47:36,47.03,36,59,12,10,Senior,26.15,1
2025-09-05 17:47:41,44.26,38,93,8,28,Junior,26.15,1
2025-09-05 17:47:46,68.4,23,2,186,49,Junior,26.15,1
2025-09-05 17:47:51,90.24,59,52,232,2,Senior,26.15,1
2025-09-05 17:47:56,74.84,44,23,197,51,Mid,26.15,1
2025-09-05 17:48:01,96.14,27,42,164,24,Junior,26.15,1
2025-09-05 17:48:06,95.85,19,6,275,3,Mid,26.15,1
2025-09-05 17:48:11,40.25,39,114,261,32,Senior,26.15,1
2025-09-05 17:48:16,36.24,31,51,216,26,Junior,26.15,1
2025-09-05 17:48:21,62.59,15,102,188,23,Mid,26.15,1
2025-09-05 17:48:26,24.32,54,116,265,34,Mid,26.15,1
2025-09-05 17:48:31,95.55,29,38,141,40,Senior,26.15,1
2025-09-05 17:48:36,24.87,49,53,120,35,Senior,26.15,1
2025-09-05 17:48:41,36.65,14,18,162,46,Junior,26.15,1
2025-09-05 17:48:46,16.71,44,111,81,13,Junior,26.15,1
2025-09-05 17:48:51,62.94,9,55,127,1,Mid,26.15,1
2025-09-05 17:48:56,82.8,24,64,142,2,Senior,26.15,1
2025-09-05 17:49:01,2.64,36,107,163,51,Mid,26.15,1
2025-09-05 17:49:06,29.16,60,27,121,26,Senior,26.15,1
2025-09-05 17:49:11,7.83,35,78,186,21,Mid,26.15,1
2025-09-05 17:49:16,45.91,28,60,227,5,Junior,26.15,1
2025-09-05 17:49:21,89.39,58,75,199,32,Junior,26.15,1
2025-09-05 17:49:26,63.92,49,13,291,21,Junior,26.15,1
2025-09-05 17:49:31,51.61,11,96,205,0,Junior,26.15,1
2025-09-05 17:49:36,10.33,39,109,275,35,Mid,26.15,1
2025-09-05 17:49:41,24.46,39,119,241,6,Senior,26.15,1
2025-09-05 17:49:46,44.14,39,35,13,4,Mid,26.15,1
2025-09-05 17:49:51,36.7,1,58,227,3,Junior,26.15,1
2025-09-05 17:49:56,23.89,50,66,282,51,Senior,26.15,1
2025-09-05 17:50:01,47.03,46,69,133,59,Mid,26.15,1
2025-09-05 17:50:06,86.58,5,3,75,38,Senior,26.15,1
2025-09-05 17:50:11,51.63,32,95,269,18,Junior,26.15,1
2025-09-05 17:50:16,12.27,8,70,108,27,Mid,26.15,1
2025-09-05 17:50:21,6.02,43,52,161,44,Junior,26.15,1
2025-09-05 17:50:26,72.76,19,116,299,0,Mid,26.15,1
2025-09-05 17:50:31,74.96,59,52,87,16,Senior,26.15,1
2025-09-05 17:50:37,75.22,36,113,250,35,Junior,26.15,1
2025-09-05 17:50:42,16.17,23,90,279,27,Senior,26.15,1
2025-09-05 17:50:47,31.17,4,4,211,21,Junior,26.15,1
2025-09-05 17:50:52,96.95,14,44,187,20,Junior,26.15,1
2025-09-05 17:51:23,17.26,40,54,296,49,Mid,26.15,1
2025-09-05 17:51:28,49.21,34,28,37,22,Senior,26.15,1
2025-09-05 17:51:33,53.06,23,51,190,24,Junior,26.15,1
2025-09-05 17:51:38,95.39,27,24,186,52,Junior,26.15,1
2025-09-05 17:51:43,69.94,29,46,184,31,Mid,26.15,1
2025-09-05 17:51:48,55.39,50,106,119,17,Junior,26.15,1
2025-09-05 17:51:54,26.22,7,10,142,54,Junior,26.15,1
2025-09-05 17:51:59,26.52,38,120,230,8,Senior,26.15,1
2025-09-05 17:52:04,16.63,3,79,243,54,Junior,26.15,1
2025-09-05 17:52:09,73.46,53,104,50,27,Senior,26.15,1
2025-09-05 17:52:14,7.35,13,29,2,51,Senior,26.15,1
2025-09-05 17:52:19,87.44,39,22,226,31,Senior,26.15,1
2025-09-05 17:52:24,83.54,47,54,92,8,Junior,26.15,1
2025-09-05 17:52:29,21.63,30,12,286,56,Junior,26.15,1
2025-09-05 17:52:34,64.31,5,106,211,41,Junior,26.15,1
2025-09-05 17:52:39,36.84,43,19,95,9,Mid,26.15,1
2025-09-05 17:52:44,4.62,56,3,67,14,Senior,26.15,1
2025-09-05 17:52:51,44.55,6,120,107,32,Mid,26.15,1
2025-09-05 17:52:56,78.28,48,24,67,45,Mid,26.15,1
2025-09-05 17:53:01,59.84,24,115,73,7,Senior,26.15,1
2025-09-05 17:53:06,58.34,52,26,66,7,Junior,26.15,1
2025-09-05 17:53:11,20.09,33,82,15,52,Senior,26.15,1
2025-09-05 17:53:16,35.49,19,81,143,2,Senior,26.15,1
2025-09-05 17:53:21,76.41,10,115,139,28,Senior,26.15,1
2025-09-05 17:53:26,16.69,3,38,27,28,Mid,26.15,1
2025-09-05 17:53:31,63.06,34,111,215,59,Mid,26.15,1
2025-09-05 17:53:36,79.29,34,95,94,0,Senior,26.15,1
2025-09-05 17:53:41,35.55,55,36,211,5,Senior,26.15,1
2025-09-05 17:53:46,97.59,6,118,7,44,Junior,26.15,1
2025-09-05 17:53:51,17.3,28,51,153,48,Junior,26.15,1
2025-09-05 17:53:56,24.92,60,59,37,35,Mid,26.15,1
2025-09-05 17:54:01,0.49,40,120,232,50,Junior,26.15,1
2025-09-05 17:54:06,10.55,22,54,85,3,Mid,26.15,1
2025-09-05 17:54:11,65.0,44,13,264,57,Mid,26.15,1
2025-09-05 17:54:16,22.94,40,7,209,40,Senior,26.15,1
2025-09-05 17:54:21,33.17,52,91,188,44,Mid,26.15,1
2025-09-05 17:54:26,49.35,6,45,155,41,Mid,26.15,1
2025-09-05 17:54:31,13.71,57,88,119,4,Senior,26.15,1
2025-09-05 17:54:36,5.32,57,111,275,60,Mid,26.15,1
2025-09-05 17:54:42,60.28,18,62,52,11,Junior,26.15,1
2025-09-05 17:54:47,56.93,60,108,240,2,Junior,26.15,1
2025-09-05 17:54:52,41.32,38,106,241,54,Mid,26.15,1
2025-09-05 17:54:57,5.6,57,56,100,45,Mid,26.15,1
2025-09-05 17:55:02,37.27,32,2,87,21,Junior,26.15,1
2025-09-05 17:55:07,76.07,59,71,50,11,Senior,26.15,1
2025-09-05 17:55:12,58.74,52,13,277,7,Mid,26.15,1
2025-09-05 17:55:17,93.4,48,34,18,49,Junior,26.15,1
2025-09-05 17:55:22,77.86,37,76,154,43,Mid,26.15,1
2025-09-05 17:55:27,34.53,12,41,17,13,Mid,26.15,1
2025-09-05 17:55:32,42.29,52,108,128,31,Senior,26.15,1
2025-09-05 17:55:37,69.08,51,109,162,14,Senior,26.15,1
2025-09-05 17:55:42,81.73,46,109,217,32,Mid,26.15,1
2025-09-05 17:55:47,7.44,47,82,186,59,Junior,26.15,1
2025-09-05 17:55:52,22.31,41,30,279,1,Junior,26.15,1
2025-09-05 17:55:57,41.2,24,35,248,60,Senior,26.15,1
2025-09-05 17:56:02,77.79,18,39,282,42,Junior,26.15,1
2025-09-05 17:56:07,27.66,59,7,90,19,Senior,26.15,1
2025-09-05 17:56:12,11.07,36,111,125,31,Senior,26.15,1
2025-09-05 17:56:17,14.5,50,100,144,25,Senior,26.15,1
2025-09-05 17:56:22,28.34,11,38,178,59,Senior,26.15,1
2025-09-05 17:56:27,22.3,28,99,138,36,Mid,26.15,1
2025-09-05 17:56:32,15.19,14,63,70,54,Mid,26.15,1
2025-09-05 17:56:37,39.77,57,88,88,56,Senior,26.15,1
2025-09-05 17:56:42,71.05,23,54,133,16,Senior,26.15,1
2025-09-05 17:56:47,57.3,3,79,260,60,Senior,26.15,1
2025-09-05 17:56:52,62.69,33,43,187,41,Senior,26.15,1
2025-09-05 17:56:58,59.13,24,42,136,33,Senior,26.15,1
2025-09-05 17:57:03,97.1,44,58,173,40,Junior,26.15,1
2025-09-05 17:57:08,95.88,28,106,65,57,Junior,26.15,1
2025-09-05 17:57:13,59.77,17,48,12,49,Mid,26.15,1
2025-09-05 17:57:18,84.13,15,3,224,20,Mid,26.15,1
2025-09-05 17:57:23,99.03,37,107,205,54,Mid,26.15,1
2025-09-05 17:57:28,68.81,46,40,91,24,Mid,26.15,1
2025-09-05 17:57:33,38.31,40,48,190,38,Junior,26.15,1
2025-09-05 17:57:38,11.12,41,40,0,27,Senior,26.15,1
2025-09-05 17:57:43,52.28,45,60,269,19,Senior,26.15,1
2025-09-05 17:57:48,80.09,54,41,242,12,Senior,26.15,1
2025-09-05 17:57:53,72.81,32,58,233,45,Mid,26.15,1
2025-09-05 17:57:58,6.31,4,4,202,14,Mid,26.15,1
2025-09-05 17:58:03,82.01,20,79,255,26,Mid,26.15,1
2025-09-05 17:58:08,12.42,28,86,42,20,Senior,26.15,1
2025-09-05 17:58:13,51.33,14,81,212,36,Mid,26.15,1
2025-09-05 17:58:18,65.13,49,52,294,40,Junior,26.15,1
2025-09-05 17:58:23,19.52,57,92,252,34,Junior,26.15,1
2025-09-05 17:58:28,87.75,31,109,194,46,Senior,26.15,1
2025-09-05 17:58:33,26.93,6,9,235,15,Senior,26.15,1
2025-09-05 17:58:39,24.11,58,19,174,58,Mid,26.15,1
2025-09-05 17:58:44,15.98,33,12,246,3,Junior,26.15,1
2025-09-05 17:58:49,34.34,44,113,102,40,Mid,26.15,1
2025-09-05 17:58:54,38.61,34,81,298,44,Senior,26.15,1
2025-09-05 17:58:59,80.8,33,59,11,33,Mid,26.15,1
2025-09-05 17:59:04,2.82,35,99,212,56,Junior,26.15,1
2025-09-05 17:59:09,42.28,4,38,87,22,Mid,26.15,1
2025-09-05 17:59:14,10.11,25,50,223,30,Mid,26.15,1
2025-09-05 17:59:19,7.68,30,90,84,54,Senior,26.15,1
2025-09-05 17:59:24,93.09,7,25,218,1,Junior,26.15,1
2025-09-05 17:59:29,29.85,3,73,30,56,Mid,26.15,1
2025-09-05 17:59:34,87.19,16,111,64,50,Junior,26.15,1
2025-09-05 17:59:39,31.98,23,55,15,51,Senior,26.15,1
2025-09-05 17:59:44,75.51,59,84,38,19,Mid,26.15,1
2025-09-05 17:59:49,2.68,31,46,222,58,Mid,26.15,1
2025-09-05 17:59:54,93.73,44,98,165,27,Mid,26.15,1
2025-09-05 17:59:59,68.18,28,69,30,33,Mid,26.15,1
2025-09-05 18:00:04,20.82,23,49,251,28,Senior,26.15,1
2025-09-05 18:00:09,31.32,12,51,191,28,Mid,26.15,1
2025-09-05 18:00:14,3.65,40,89,185,51,Junior,26.15,1
2025-09-05 18:00:19,35.13,20,31,192,14,Mid,26.15,1
2025-09-05 18:00:24,61.84,25,52,65,18,Junior,26.15,1
2025-09-05 18:00:29,2.28,52,21,287,17,Senior,26.15,1
2025-09-05 18:00:34,55.45,6,84,277,44,Mid,26.15,1
2025-09-05 18:00:39,95.9,47,57,293,28,Mid,26.15,1
2025-09-05 18:00:44,32.8,9,52,281,46,Junior,26.15,1
2025-09-05 18:00:50,19.29,10,22,78,6,Junior,26.15,1
2025-09-05 18:00:55,33.26,50,68,138,8,Junior,26.15,1
2025-09-05 18:01:00,27.89,15,114,223,25,Senior,26.15,1
2025-09-05 18:01:05,16.66,19,70,233,10,Junior,26.15,1
2025-09-05 18:01:10,73.02,41,67,117,12,Mid,26.15,1
2025-09-05 18:01:15,29.4,43,75,131,41,Junior,26.15,1
2025-09-05 18:01:20,32.74,55,87,15,48,Mid,26.15,1
2025-09-05 18:01:25,16.1,40,54,89,0,Senior,26.15,1
2025-09-05 18:01:30,30.69,6,92,143,30,Junior,26.15,1
2025-09-05 18:01:35,39.02,18,3,0,38,Senior,26.15,1
2025-09-05 18:01:40,29.64,22,29,59,22,Junior,26.15,1
2025-09-05 18:01:45,84.13,17,118,206,46,Junior,26.15,1
2025-09-05 18:01:50,6.37,39,45,275,43,Senior,26.15,1
2025-09-05 18:01:55,63.53,59,20,206,31,Senior,26.15,1
2025-09-05 18:02:00,23.98,38,107,89,16,Senior,26.15,1
2025-09-05 18:02:05,22.75,25,67,151,49,Junior,26.15,1
2025-09-05 18:02:10,79.46,39,103,106,24,Junior,26.15,1
2025-09-05 18:02:15,67.62,38,36,242,30,Mid,26.15,1
2025-09-05 18:02:20,78.28,29,88,148,41,Mid,26.15,1
2025-09-05 18:02:25,38.06,21,44,149,56,Mid,26.15,1
2025-09-05 18:02:30,68.66,37,46,273,35,Mid,26.15,1
2025-09-05 18:02:35,58.99,21,108,116,16,Junior,26.15,1
2025-09-05 18:02:40,66.99,27,18,277,49,Mid,26.15,1
2025-09-05 18:02:45,49.09,31,23,6,36,Senior,26.15,1
2025-09-05 18:02:50,90.02,51,60,179,21,Senior,26.15,1
2025-09-05 18:02:55,21.29,12,79,213,11,Senior,26.15,1
2025-09-05 18:03:00,5.9,3,50,187,60,Mid,26.15,1
2025-09-05 18:03:05,7.61,26,10,28,24,Junior,26.15,1
2025-09-05 18:03:10,30.42,4,9,131,30,Senior,26.15,1
2025-09-05 18:03:15,7.23,37,2,145,40,Junior,26.15,1
2025-09-05 18:03:20,57.09,1,98,59,25,Junior,26.15,1
2025-09-05 18:03:26,17.24,45,34,161,60,Junior,26.15,1
2025-09-05 18:03:31,41.1,28,36,75,55,Junior,26.15,1
2025-09-05 18:03:36,36.1,19,13,179,45,Mid,26.15,1
2025-09-05 18:03:41,96.15,58,87,55,24,Junior,26.15,1
2025-09-05 18:03:46,19.99,11,120,283,3,Mid,26.15,1
2025-09-05 18:03:51,98.44,26,101,228,37,Junior,26.15,1
2025-09-05 18:03:56,1.17,57,9,238,43,Mid,26.15,1
2025-09-05 18:04:01,65.71,31,118,189,11,Junior,26.15,1
2025-09-05 18:04:06,80.41,20,89,204,40,Senior,26.15,1
2025-09-05 18:04:11,6.61,1,35,82,29,Senior,26.15,1
2025-09-05 18:04:16,85.89,27,1,31,57,Junior,26.15,1
2025-09-05 18:04:21,17.56,40,27,150,60,Senior,26.15,1
2025-09-05 18:04:26,97.93,40,91,83,14,Junior,26.15,1
2025-09-05 18:04:31,12.41,19,8,70,45,Senior,26.15,1
2025-09-05 18:04:36,40.45,46,4,235,7,Senior,26.15,1
2025-09-05 18:04:41,84.59,45,79,89,30,Mid,26.15,1
2025-09-05 18:04:46,33.02,26,42,262,14,Senior,26.15,1
2025-09-05 18:04:51,70.93,55,44,166,31,Senior,26.15,1
2025-09-05 18:04:56,59.54,21,26,116,22,Senior,26.15,1
2025-09-05 18:05:01,38.05,18,75,146,13,Junior,26.15,1
2025-09-05 18:05:06,35.32,21,117,194,55,Junior,26.15,1
2025-09-05 18:05:11,69.72,50,40,239,27,Senior,26.15,1
2025-09-05 18:05:16,61.8,15,58,261,13,Mid,26.15,1
2025-09-05 18:05:21,9.87,28,65,104,49,Senior,26.15,1
