session_id,device_id,typing_intensity,mouse_intensity,idle_duration,task_switch_delta,task_switch_total,time_coding,time_browsing,time_other,time_coding_str,time_browsing_str,time_other_str,active_window_title,task_switching_frequency,time_email,time_meetings,time_socialmedia,time_docs,PredictedProductivity,ClusterID,RoleName,RoleGroup,ProductivityStatus,Timestamp,SessionID
1758272177,Nitro,0.27,0.44,3.88,0,7,0.0,195.81,0,0s,3m 15s,0s,project2 - google chrome,0,0,0,0,0,23.5,1,Analyst,Business,❌ Not Productive,2025-09-19 14:26:17,1758272177
1758272191,Nitro,0.0,0.0,1.06,0,0,0.0,1.06,0,0s,1s,0s,streamlit - google chrome,0,0,0,0,0,25.66,3,Designer,Creative,❌ Not Productive,2025-09-19 14:26:31,1758272190
1758272197,Nitro,0.0,0.61,0.04,1,1,0.0,6.69,0,0s,6s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.79,3,Designer,Creative,❌ Not Productive,2025-09-19 14:26:37,1758272196
1758272202,Nitro,0.0,1.02,1.03,0,1,0.0,11.72,0,0s,11s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.4,3,Designer,Creative,❌ Not Productive,2025-09-19 14:26:42,1758272201
1758272207,Nitro,2.81,0.0,0.07,0,1,0.0,16.7,0,0s,16s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.46,3,Designer,Creative,❌ Not Productive,2025-09-19 14:26:47,1758272206
1758272212,Nitro,11.78,0.0,0.1,0,1,0.0,21.71,0,0s,21s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,3,Designer,Creative,❌ Not Productive,2025-09-19 14:26:52,1758272211
1758272217,Nitro,6.6,25.29,0.0,0,1,0.0,26.72,0,0s,26s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.04,1,Analyst,Business,❌ Not Productive,2025-09-19 14:26:57,1758272216
1758272222,Nitro,6.38,2.22,0.13,0,1,0.0,31.73,0,0s,31s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:02,1758272221
1758272227,Nitro,3.63,0.0,0.0,0,1,0.0,36.69,0,0s,36s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:07,1758272226
1758272232,Nitro,1.39,0.85,0.09,1,2,5.77,36.69,0,5s,36s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:12,1758272232
1758272236,Nitro,9.55,0.0,0.5,1,3,5.77,40.88,0,5s,40s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:17,1758272236
1758272242,Nitro,0.0,0.51,3.08,0,3,5.77,45.97,0,5s,45s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,23.88,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:22,1758272241
1758272247,Nitro,0.0,0.83,1.86,0,3,5.77,50.91,0,5s,50s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.09,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:27,1758272246
1758272252,Nitro,0.34,1.0,4.14,1,4,11.58,50.91,0,11s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,23.82,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:32,1758272252
1758272257,Nitro,0.0,1.18,3.01,0,4,16.53,50.91,0,16s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.37,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:37,1758272257
1758272262,Nitro,0.0,0.0,8.0,0,4,21.51,50.91,0,21s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.41,1,Analyst,Business,❌ Not Productive,2025-09-19 14:27:42,1758272262
1758272267,Nitro,0.0,0.07,1.01,0,4,26.51,50.91,0,26s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,26.77,0,Developer,Technical,❌ Not Productive,2025-09-19 14:27:47,1758272267
1758272272,Nitro,0.0,0.0,6.01,0,4,31.51,50.91,0,31s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.64,0,Developer,Technical,❌ Not Productive,2025-09-19 14:27:52,1758272272
1758272277,Nitro,0.0,0.76,0.99,0,4,36.54,50.91,0,36s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,26.77,0,Developer,Technical,❌ Not Productive,2025-09-19 14:27:57,1758272277
1758272282,Nitro,0.0,0.0,5.94,0,4,41.49,50.91,0,41s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.64,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:02,1758272282
1758272287,Nitro,0.0,0.0,10.98,0,4,46.53,50.91,0,46s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.38,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:07,1758272287
1758272292,Nitro,0.0,0.0,15.98,0,4,51.53,50.91,0,51s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,23.79,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:12,1758272292
1758272297,Nitro,0.0,0.33,1.93,0,4,56.51,50.91,0,56s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,26.3,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:17,1758272297
1758272302,Nitro,1.0,0.0,0.93,0,4,61.5,50.91,0,1m 1s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,26.77,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:22,1758272302
1758272307,Nitro,0.0,2.03,3.09,0,4,66.49,50.91,0,1m 6s,50s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.7,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:27,1758272307
1758272326,Nitro,1.71,0.22,0.4,1,5,66.49,70.17,0,1m 6s,1m 10s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.96,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:47,1758272326
1758272332,Nitro,5.93,0.71,0.25,0,5,66.49,75.23,0,1m 6s,1m 15s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.96,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:52,1758272331
1758272337,Nitro,5.76,1.39,0.05,0,5,66.49,80.26,0,1m 6s,1m 20s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.96,0,Developer,Technical,❌ Not Productive,2025-09-19 14:28:57,1758272336
1758272342,Nitro,0.0,2.15,0.81,0,5,66.49,85.19,0,1m 6s,1m 25s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.77,0,Developer,Technical,❌ Not Productive,2025-09-19 14:29:02,1758272341
1758272347,Nitro,0.0,1.76,0.53,0,5,66.49,90.22,0,1m 6s,1m 30s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.77,0,Developer,Technical,❌ Not Productive,2025-09-19 14:29:07,1758272346
1758272352,Nitro,0.0,0.0,5.51,0,5,66.49,95.2,0,1m 6s,1m 35s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.64,0,Developer,Technical,❌ Not Productive,2025-09-19 14:29:12,1758272351
1758272357,Nitro,0.0,0.0,10.5,0,5,66.49,100.19,0,1m 6s,1m 40s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.38,0,Developer,Technical,❌ Not Productive,2025-09-19 14:29:17,1758272356
1758272400,Nitro,0.25,2.65,0.38,0,5,66.49,144.07,0,1m 6s,2m 24s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:00,1758272400
1758272406,Nitro,0.0,1.3,4.76,0,5,66.49,149.8,0,1m 6s,2m 29s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.67,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:06,1758272406
1758272411,Nitro,0.2,3.72,0.0,1,6,66.49,149.8,0,1m 6s,2m 29s,0s,snipping tool overlay,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:11,1758272411
1758272416,Nitro,1.9,8.68,0.17,1,7,66.49,155.05,0,1m 6s,2m 35s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:16,1758272416
1758272421,Nitro,2.4,0.0,0.14,0,7,66.49,160.05,0,1m 6s,2m 40s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:21,1758272421
1758272426,Nitro,4.81,0.02,0.07,0,7,66.49,165.04,0,1m 6s,2m 45s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:26,1758272426
1758272431,Nitro,1.67,5.07,1.14,1,8,66.49,169.83,0,1m 6s,2m 49s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.77,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:31,1758272431
1758272436,Nitro,2.89,4.14,0.13,1,9,66.49,175.02,0,1m 6s,2m 55s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:36,1758272436
1758272441,Nitro,0.84,4.86,0.73,1,10,66.49,179.79,0,1m 6s,2m 59s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.77,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:41,1758272441
1758272446,Nitro,2.48,2.28,0.1,1,11,66.49,185.03,0,1m 6s,3m 5s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:46,1758272446
1758272451,Nitro,1.67,4.06,1.21,1,12,66.49,189.81,0,1m 6s,3m 9s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,26.77,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:51,1758272451
1758272456,Nitro,2.3,2.62,0.03,1,13,66.49,195.04,0,1m 6s,3m 15s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:30:56,1758272456
1758272461,Nitro,2.21,0.0,0.22,0,13,66.49,200.03,0,1m 6s,3m 20s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:01,1758272461
1758272466,Nitro,3.58,0.0,0.07,0,13,66.49,205.06,0,1m 6s,3m 25s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:06,1758272466
1758272471,Nitro,5.23,0.0,0.44,0,13,66.49,210.03,0,1m 6s,3m 30s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:11,1758272471
1758272476,Nitro,1.38,2.86,0.09,1,14,66.49,215.09,0,1m 6s,3m 35s,0s,streamlit - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:16,1758272476
1758272481,Nitro,0.0,8.89,0.45,1,15,66.49,220.02,0,1m 6s,3m 40s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:21,1758272481
1758272486,Nitro,4.99,0.0,0.15,0,15,66.49,225.03,0,1m 6s,3m 45s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:26,1758272486
1758272491,Nitro,3.6,0.0,0.06,0,15,66.49,230.03,0,1m 6s,3m 50s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:31,1758272491
1758272496,Nitro,0.79,7.62,0.01,1,16,66.49,235.1,0,1m 6s,3m 55s,0s,tkmce.ac.in/syllabus - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:36,1758272496
1758272501,Nitro,4.04,2.29,0.05,1,17,66.49,240.04,0,1m 6s,4m 0s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:41,1758272501
1758272506,Nitro,1.2,0.0,0.16,0,17,66.49,245.03,0,1m 6s,4m 5s,0s,project2 - google chrome,0,0,0,0,0,26.96,1,Analyst,Business,❌ Not Productive,2025-09-19 14:31:46,1758272506
20250919,Nitro-55efb254,0.0,0.0,1.85,0,0,0.0,1.85,0,0s,1s,0s,streamlit - google chrome,0,0,0,0,0,25.18,3,Designer,Creative,❌ Not Productive,2025-09-19 14:51:16,1758273674
20250919,Nitro-55efb254,0.0,2.38,0.0,1,1,0.0,9.74,0,0s,9s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.69,3,Designer,Creative,❌ Not Productive,2025-09-19 14:51:24,1758273683
20250919,Nitro-55efb254,2.82,0.01,0.05,0,1,0.0,14.7,0,0s,14s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.51,3,Designer,Creative,❌ Not Productive,2025-09-19 14:51:29,1758273688
20250919,Nitro-55efb254,11.57,0.0,0.12,0,1,0.0,19.71,0,0s,19s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,3,Designer,Creative,❌ Not Productive,2025-09-19 14:51:34,1758273693
20250919,Nitro-55efb254,3.6,0.0,1.87,0,1,0.0,24.71,0,0s,24s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.79,1,Analyst,Business,❌ Not Productive,2025-09-19 14:51:39,1758273698
20250919,Nitro-55efb254,0.0,3.5,0.01,0,1,0.0,29.67,0,0s,29s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:51:44,1758273703
20250919,Nitro-55efb254,1.47,1.86,0.29,0,1,0.0,35.09,0,0s,35s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:51:49,1758273709
20250919,Nitro-55efb254,0.87,0.0,3.93,0,1,0.0,39.68,0,0s,39s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,23.5,1,Analyst,Business,❌ Not Productive,2025-09-19 14:51:54,1758273713
20250919,Nitro-55efb254,1.4,0.32,0.3,0,1,0.0,44.68,0,0s,44s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:51:59,1758273718
20250919,Nitro-55efb254,3.39,0.0,0.03,0,1,0.0,49.7,0,0s,49s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:04,1758273723
20250919,Nitro-55efb254,4.62,1.4,0.03,0,1,0.0,54.67,0,0s,54s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:09,1758273728
20250919,Nitro-55efb254,6.34,0.0,0.2,0,1,0.0,59.72,0,0s,59s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:14,1758273733
20250919,Nitro-55efb254,9.65,0.46,0.02,0,1,0.0,64.69,0,0s,1m 4s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:19,1758273738
20250919,Nitro-55efb254,1.41,0.48,0.37,0,1,0.0,69.66,0,0s,1m 9s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:24,1758273743
20250919,Nitro-55efb254,0.0,1.77,1.27,0,1,0.0,74.68,0,0s,1m 14s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.25,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:29,1758273748
20250919,Nitro-55efb254,0.0,3.2,0.29,0,1,0.0,103.64,0,0s,1m 43s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:52:58,1758273777
20250919,Nitro-55efb254,0.18,6.94,0.09,1,2,0.0,103.64,0,0s,1m 43s,0s,snipping tool overlay,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:03,1758273783
20250919,Nitro-55efb254,0.0,8.26,0.05,1,3,0.0,108.81,0,0s,1m 48s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:08,1758273788
