session_id,device_id,typing_intensity,mouse_intensity,idle_duration,task_switch_delta,task_switch_total,time_coding,time_browsing,time_other,time_coding_str,time_browsing_str,time_other_str,active_window_title,task_switching_frequency,time_email,time_meetings,time_socialmedia,time_docs,PredictedProductivity,ClusterID,RoleName,RoleGroup,ProductivityStatus,Timestamp,SessionID
20250919,Nitro-55efb254,3.01,0.0,0.43,0,3,0.0,113.8,0,0s,1m 53s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:13,1758273793
20250919,Nitro-55efb254,4.59,0.0,0.06,0,3,0.0,118.82,0,0s,1m 58s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:18,1758273798
20250919,Nitro-55efb254,3.02,0.0,2.0,0,3,0.0,123.79,0,0s,2m 3s,0s,project2 - google chrome,0,0,0,0,0,24.79,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:23,1758273803
20250919,Nitro-55efb254,2.59,0.0,0.11,0,3,0.0,128.81,0,0s,2m 8s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:28,1758273808
20250919,Nitro-55efb254,2.0,0.0,1.0,0,3,0.0,133.81,0,0s,2m 13s,0s,project2 - google chrome,0,0,0,0,0,25.25,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:33,1758273813
20250919,Nitro-55efb254,2.0,0.0,1.07,0,3,0.0,138.81,0,0s,2m 18s,0s,project2 - google chrome,0,0,0,0,0,25.25,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:38,1758273818
20250919,Nitro-55efb254,0.0,0.0,6.06,0,3,0.0,143.8,0,0s,2m 23s,0s,project2 - google chrome,0,0,0,0,0,23.48,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:43,1758273823
20250919,Nitro-55efb254,0.0,0.0,11.08,0,3,0.0,148.82,0,0s,2m 28s,0s,project2 - google chrome,0,0,0,0,0,22.91,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:48,1758273828
20250919,Nitro-55efb254,0.0,0.0,16.07,0,3,0.0,153.8,0,0s,2m 33s,0s,project2 - google chrome,0,0,0,0,0,21.92,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:53,1758273833
20250919,Nitro-55efb254,0.0,0.0,21.08,0,3,0.0,158.82,0,0s,2m 38s,0s,project2 - google chrome,0,0,0,0,0,15.52,1,Analyst,Business,❌ Not Productive,2025-09-19 14:53:58,1758273838
20250919,Nitro-55efb254,0.0,0.0,26.07,0,3,0.0,163.81,0,0s,2m 43s,0s,project2 - google chrome,0,0,0,0,0,10.97,1,Analyst,Business,❌ Not Productive,2025-09-19 14:54:03,1758273843
20250919,Nitro-55efb254,0.0,0.0,40.11,0,3,0.0,177.85,0,0s,2m 57s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 14:54:17,1758273857
20250919,Nitro-55efb254,0.0,0.0,41.08,0,3,0.0,178.85,0,0s,2m 58s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 14:54:18,1758273858
20250919,Nitro-55efb254,0.14,0.0,0.13,0,3,0.0,237.89,0,0s,3m 57s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:55:17,1758273917
20250919,Nitro-55efb254,6.0,0.0,0.04,0,3,0.0,238.89,0,0s,3m 58s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:55:18,1758273918
20250919,Nitro-55efb254,3.29,0.39,0.13,1,4,0.0,278.44,0,0s,4m 38s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:55:58,1758273958
20250919,Nitro-55efb254,0.0,2.39,0.0,0,4,0.0,279.44,0,0s,4m 39s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:55:58,1758273958
20250919,Nitro-55efb254,3.28,4.14,0.01,1,5,0.0,284.62,0,0s,4m 44s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:03,1758273963
20250919,Nitro-55efb254,4.6,0.0,0.13,0,5,0.0,289.62,0,0s,4m 49s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:08,1758273968
20250919,Nitro-55efb254,4.21,0.0,0.05,0,5,0.0,294.61,0,0s,4m 54s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:13,1758273973
20250919,Nitro-55efb254,3.99,0.0,0.29,0,5,0.0,299.62,0,0s,4m 59s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:18,1758273978
20250919,Nitro-55efb254,5.22,0.0,0.04,0,5,0.0,304.6,0,0s,5m 4s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:23,1758273983
20250919,Nitro-55efb254,1.39,0.0,3.07,0,5,0.0,309.63,0,0s,5m 9s,0s,project2 - google chrome,0,0,0,0,0,23.56,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:28,1758273988
20250919,Nitro-55efb254,0.0,0.0,8.07,0,5,0.0,314.62,0,0s,5m 14s,0s,project2 - google chrome,0,0,0,0,0,23.25,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:33,1758273993
20250919,Nitro-55efb254,0.0,0.0,13.06,0,5,0.0,319.61,0,0s,5m 19s,0s,project2 - google chrome,0,0,0,0,0,22.45,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:38,1758273998
20250919,Nitro-55efb254,0.0,0.0,18.08,0,5,0.0,324.63,0,0s,5m 24s,0s,project2 - google chrome,0,0,0,0,0,21.61,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:43,1758274003
20250919,Nitro-55efb254,0.0,0.0,23.07,0,5,0.0,329.62,0,0s,5m 29s,0s,project2 - google chrome,0,0,0,0,0,11.05,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:48,1758274008
20250919,Nitro-55efb254,0.0,0.0,28.08,0,5,0.0,334.63,0,0s,5m 34s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:53,1758274013
20250919,Nitro-55efb254,0.0,0.0,33.06,0,5,0.0,339.61,0,0s,5m 39s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 14:56:58,1758274018
20250919,Nitro-55efb254,0.0,0.13,11.78,0,5,0.0,358.65,0,0s,5m 58s,0s,project2 - google chrome,0,0,0,0,0,22.48,1,Analyst,Business,❌ Not Productive,2025-09-19 14:57:17,1758274037
20250919,Nitro-55efb254,0.0,0.0,12.75,0,5,0.0,359.65,0,0s,5m 59s,0s,project2 - google chrome,0,0,0,0,0,22.46,1,Analyst,Business,❌ Not Productive,2025-09-19 14:57:18,1758274038
20250919,Nitro-55efb254,0.0,0.12,20.62,0,5,0.0,418.7,0,0s,6m 58s,0s,project2 - google chrome,0,0,0,0,0,19.12,1,Analyst,Business,❌ Not Productive,2025-09-19 14:58:17,1758274097
20250919,Nitro-55efb254,0.0,0.0,21.59,0,5,0.0,419.7,0,0s,6m 59s,0s,project2 - google chrome,0,0,0,0,0,15.52,1,Analyst,Business,❌ Not Productive,2025-09-19 14:58:18,1758274098
20250919,Nitro-55efb254,1.0,0.29,0.18,0,5,0.0,478.74,0,0s,7m 58s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:59:17,1758274157
20250919,Nitro-55efb254,6.0,0.0,0.22,0,5,0.0,479.74,0,0s,7m 59s,0s,project2 - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 14:59:18,1758274158
20250919,Nitro-55efb254,1.05,0.0,41.52,0,5,0.0,538.75,0,0s,8m 58s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 15:00:17,1758274217
20250919,Nitro-55efb254,0.0,0.0,42.5,0,5,0.0,539.75,0,0s,8m 59s,0s,project2 - google chrome,0,0,0,0,0,10.23,1,Analyst,Business,❌ Not Productive,2025-09-19 15:00:18,1758274218
20250919,Nitro-55efb254,0.56,0.78,0.22,1,6,0.0,539.75,0,0s,8m 59s,0s,task switching,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 15:01:17,1758274277
20250919,Nitro-55efb254,1.0,0.0,0.31,1,7,1.0,539.75,0,1s,8m 59s,0s,collect_realtime_data.py - productivity_role_predictor - visual studio code,0,0,0,0,0,25.43,1,Analyst,Business,❌ Not Productive,2025-09-19 15:01:18,1758274278
20250919,Nitro-55efb254,0.0,0.0,1.54,0,0,0.0,1.54,0.0,0s,1s,0s,streamlit - google chrome,0,0,0,0,0,25.18,3,Designer,Creative,❌ Not Productive,2025-09-19 15:10:17,1758274816
20250919,Nitro-55efb254,0.0,1.94,0.12,1,1,0.0,7.09,0.0,0s,7s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.71,3,Designer,Creative,❌ Not Productive,2025-09-19 15:10:23,1758274823
20250919,Nitro-55efb254,0.0,7.74,1.18,0,1,0.0,12.1,0.0,0s,12s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.4,3,Designer,Creative,❌ Not Productive,2025-09-19 15:10:28,1758274828
20250919,Nitro-55efb254,0.0,2.99,0.29,0,1,0.0,17.08,0.0,0s,17s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.46,3,Designer,Creative,❌ Not Productive,2025-09-19 15:10:33,1758274833
20250919,Nitro-55efb254,0.0,4.34,0.05,0,1,0.0,22.1,0.0,0s,22s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,3,Designer,Creative,❌ Not Productive,2025-09-19 15:10:38,1758274838
20250919,Nitro-55efb254,0.0,1.33,0.01,0,1,0.0,27.11,0.0,0s,27s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 15:10:43,1758274843
20250919,Nitro-55efb254,10.66,0.19,0.05,0,1,0.0,32.08,0.0,0s,32s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 15:10:48,1758274848
20250919,Nitro-55efb254,2.19,1.0,2.41,0,1,0.0,37.1,0.0,0s,37s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.62,1,Analyst,Business,❌ Not Productive,2025-09-19 15:10:53,1758274853
20250919,Nitro-55efb254,2.6,3.58,0.0,0,1,0.0,42.09,0.0,0s,42s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,1,Analyst,Business,❌ Not Productive,2025-09-19 15:10:58,1758274858
20250920,Nitro-55efb254,0.0,0.0,3.71,0,0,0.0,3.71,0.0,0s,3s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,23.9,3,Designer,Creative,❌ Not Productive,2025-09-20 15:58:04,1758364080
20250920,Nitro-55efb254,0.0,1.42,1.01,0,0,0.0,9.62,0.0,0s,9s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.51,3,Designer,Creative,❌ Not Productive,2025-09-20 15:58:10,1758364090
20250920,Nitro-55efb254,4.22,0.0,0.02,0,0,0.0,14.59,0.0,0s,14s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.51,3,Designer,Creative,❌ Not Productive,2025-09-20 15:58:15,1758364095
20250920,Nitro-55efb254,2.59,0.0,0.22,0,0,0.0,19.62,0.0,0s,19s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.44,3,Designer,Creative,❌ Not Productive,2025-09-20 15:58:20,1758364100
20250920,Nitro-55efb254,0.0,0.47,3.82,0,0,0.0,24.56,0.0,0s,24s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,23.5,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:25,1758364105
20250920,Nitro-55efb254,0.0,0.89,1.56,0,0,0.0,29.57,0.0,0s,29s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:30,1758364110
20250920,Nitro-55efb254,0.38,0.0,2.08,1,1,5.32,29.57,0.0,5s,29s,0s,app.py - productivity_role_predictor - visual studio code,0,0,0,0,0,24.93,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:35,1758364115
20250920,Nitro-55efb254,2.2,1.64,0.82,1,2,5.32,29.57,0.0,5s,29s,0s,task switching,0,0,0,0,0,25.61,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:40,1758364120
20250920,Nitro-55efb254,0.0,0.96,2.83,1,3,5.32,34.28,0.0,5s,34s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.03,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:45,1758364125
20250920,Nitro-55efb254,0.0,0.4,0.01,0,3,5.32,39.3,0.0,5s,39s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:50,1758364130
20250920,Nitro-55efb254,0.0,0.65,2.22,0,3,5.32,44.33,0.0,5s,44s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,24.93,1,Analyst,Business,❌ Not Productive,2025-09-20 15:58:55,1758364135
20250920,Nitro-55efb254,0.0,0.48,3.56,0,3,5.32,49.31,0.0,5s,49s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,23.8,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:00,1758364140
20250920,Nitro-55efb254,0.2,5.79,0.25,1,4,5.32,49.31,0.0,5s,49s,0s,snipping tool overlay,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:05,1758364145
20250920,Nitro-55efb254,0.0,3.39,0.36,1,5,5.32,68.85,0.0,5s,1m 8s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:25,1758364164
20250920,Nitro-55efb254,2.06,2.33,0.19,0,5,5.32,74.67,0.0,5s,1m 14s,0s,⚡ productivity & role clustering - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:30,1758364170
20250920,Nitro-55efb254,1.0,5.55,0.19,1,6,5.32,79.65,0.0,5s,1m 19s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:35,1758364175
20250920,Nitro-55efb254,4.99,0.0,0.21,0,6,5.32,79.65,0.0,5s,1m 19s,0s,,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:40,1758364180
20250920,Nitro-55efb254,1.2,8.57,0.05,0,6,5.32,84.64,0.0,5s,1m 24s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:45,1758364185
20250920,Nitro-55efb254,5.18,0.0,0.09,0,6,5.32,89.66,0.0,5s,1m 29s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:50,1758364190
20250920,Nitro-55efb254,0.79,2.2,0.0,0,6,5.32,94.71,0.0,5s,1m 34s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 15:59:56,1758364195
20250920,Nitro-55efb254,0.0,4.6,0.87,1,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.61,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:00,1758364200
20250920,Nitro-55efb254,0.2,0.2,0.26,0,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:05,1758364205
20250920,Nitro-55efb254,4.22,0.0,0.06,0,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:10,1758364210
20250920,Nitro-55efb254,1.6,0.0,0.61,0,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.61,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:15,1758364215
20250920,Nitro-55efb254,4.43,0.0,0.01,0,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:20,1758364220
20250920,Nitro-55efb254,3.17,1.9,0.03,0,7,5.32,94.71,0.0,5s,1m 34s,0s,whatsapp,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:25,1758364225
20250920,Nitro-55efb254,0.0,1.94,0.11,0,7,5.32,94.71,0.0,5s,1m 34s,0s,,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:30,1758364230
20250920,Nitro-55efb254,0.0,0.0,5.11,0,7,5.32,94.71,0.0,5s,1m 34s,0s,,0,0,0,0,0,23.83,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:35,1758364235
20250920,Nitro-55efb254,0.0,0.13,0.0,0,7,5.32,94.71,0.0,5s,1m 34s,0s,,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:00:40,1758364240
20250920,Nitro-55efb254,3.88,0.12,0.12,1,8,5.32,127.72,0.0,5s,2m 7s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:01:13,1758364273
20250920,Nitro-55efb254,6.03,0.0,0.12,0,8,5.32,129.71,0.0,5s,2m 9s,0s,project2 - google chrome,0,0,0,0,0,25.79,1,Analyst,Business,❌ Not Productive,2025-09-20 16:01:15,1758364275
